date,close
05/05/2021,13.10
05/02/2021,9.90
05/11/2020,7.29
05/08/2020,6.83
05/05/2020,6.97
05/02/2020,6.09
05/11/2019,6.89
05/08/2019,7.50
06/05/2019,4.19
05/11/2018,3.25
06/08/2018,3.65
07/05/2018,3.92
05/02/2018,3.85
06/11/2017,3.53
07/08/2017,5.52
05/05/2017,2.75
06/02/2017,2.74
07/11/2016,2.85
05/08/2016,3.30
05/05/2016,3.50
05/02/2016,2.50
05/11/2015,3.00
05/08/2015,3.90
05/05/2015,4.00
05/02/2015,3.90
05/11/2014,5.50
05/08/2014,5.00
05/05/2014,4.80
06/02/2014,4.30
05/11/2013,3.50
05/08/2013,3.40
06/05/2013,3.80
05/02/2013,4.10
05/11/2012,3.80
06/08/2012,5.80
07/05/2012,8.90
06/02/2012,16.30
07/11/2011,9.50
05/08/2011,10.30
05/05/2011,13.00
