date,close
05/05/2021,11.20
05/02/2021,11.00
05/11/2020,4.66
05/08/2020,3.23
05/05/2020,2.80
05/02/2020,3.37
05/11/2019,4.20
05/08/2019,4.19
06/05/2019,3.69
05/11/2018,3.30
06/08/2018,3.90
07/05/2018,4.05
05/02/2018,5.85
06/11/2017,4.62
07/08/2017,6.09
05/05/2017,3.53
06/02/2017,3.23
07/11/2016,2.35
05/08/2016,2.40
05/05/2016,2.80
05/02/2016,2.90
05/11/2015,3.90
05/08/2015,5.60
05/05/2015,5.50
05/02/2015,6.00
05/11/2014,6.60
05/08/2014,6.70
05/05/2014,6.70
06/02/2014,4.80
05/11/2013,4.60
05/08/2013,4.60
06/05/2013,5.10
05/02/2013,5.90
05/11/2012,4.70
06/08/2012,7.10
07/05/2012,9.80
06/02/2012,5.50
07/11/2011,7.30
05/08/2011,8.30
05/05/2011,10.80
08/02/2011,13.20
05/11/2010,12.50
05/08/2010,13.70
05/05/2010,23.10
05/02/2010,21.40
