date,close
05/05/2021,49.80
05/02/2021,40.50
05/11/2020,30.90
05/08/2020,25.90
05/05/2020,26.70
05/02/2020,28.40
05/11/2019,27.70
05/08/2019,27.60
06/05/2019,28.95
05/11/2018,22.50
06/08/2018,27.50
07/05/2018,30.70
05/02/2018,41.00
06/11/2017,57.50
07/08/2017,63.70
05/05/2017,54.50
06/02/2017,53.00
07/11/2016,50.00
05/08/2016,53.50
05/05/2016,66.00
05/02/2016,88.50
05/11/2015,88.00
05/08/2015,59.00
05/05/2015,54.00
05/02/2015,52.50
05/11/2014,48.00
05/08/2014,35.20
05/05/2014,34.40
06/02/2014,30.00
05/11/2013,36.00
05/08/2013,26.00
06/05/2013,25.00
05/02/2013,20.00
05/11/2012,21.00
06/08/2012,26.90
07/05/2012,25.40
06/02/2012,24.60
07/11/2011,20.00
05/08/2011,22.00
05/05/2011,24.00
08/02/2011,27.90
05/11/2010,29.00
05/08/2010,26.90
05/05/2010,33.00
05/02/2010,33.50
05/11/2009,41.70
05/08/2009,36.50
05/05/2009,29.70
05/02/2009,36.80
05/11/2008,41.00
05/08/2008,49.50
05/05/2008,65.00
