date,close
05/05/2021,57.50
05/02/2021,47.00
05/11/2020,49.00
05/08/2020,36.50
05/05/2020,35.40
05/02/2020,41.60
05/11/2019,42.00
05/08/2019,42.00
06/05/2019,38.40
05/11/2018,38.00
06/08/2018,36.00
07/05/2018,48.50
05/02/2018,34.95
06/11/2017,52.00
07/08/2017,59.00
05/05/2017,74.90
06/02/2017,78.00
07/11/2016,78.00
05/08/2016,76.50
05/05/2016,64.00
05/02/2016,56.50
05/11/2015,50.50
05/08/2015,42.00
05/05/2015,52.00
05/02/2015,42.00
05/11/2014,46.00
05/08/2014,40.30
05/05/2014,41.80
06/02/2014,48.90
05/11/2013,43.00
05/08/2013,48.80
06/05/2013,51.00
05/02/2013,40.00
05/11/2012,40.90
06/08/2012,38.80
07/05/2012,37.20
06/02/2012,34.50
07/11/2011,34.40
05/08/2011,40.00
05/05/2011,61.00
08/02/2011,66.00
05/11/2010,60.00
05/08/2010,65.00
05/05/2010,92.00
05/02/2010,70.00
