date,close
05/05/2021,21.40
05/02/2021,15.65
05/11/2020,9.94
05/08/2020,9.14
05/05/2020,7.06
05/02/2020,7.60
05/11/2019,7.79
05/08/2019,7.60
06/05/2019,8.96
05/11/2018,8.52
06/08/2018,8.99
07/05/2018,10.50
05/02/2018,10.10
06/11/2017,9.99
07/08/2017,10.85
05/05/2017,10.70
06/02/2017,10.50
07/11/2016,10.80
05/08/2016,12.40
05/05/2016,13.00
05/02/2016,12.60
05/11/2015,15.30
05/08/2015,17.50
05/05/2015,19.30
05/02/2015,20.40
05/11/2014,23.60
05/08/2014,17.90
05/05/2014,17.20
06/02/2014,21.70
05/11/2013,21.60
05/08/2013,21.00
06/05/2013,18.10
05/02/2013,14.40
05/11/2012,10.70
06/08/2012,12.20
07/05/2012,17.20
06/02/2012,11.90
07/11/2011,12.30
05/08/2011,12.10
05/05/2011,13.50
08/02/2011,17.20
05/11/2010,17.50
05/08/2010,22.30
05/05/2010,27.00
05/02/2010,23.10
05/11/2009,27.30
05/08/2009,23.50
05/05/2009,18.50
05/02/2009,12.30
05/11/2008,20.10
05/08/2008,23.40
05/05/2008,19.30
