date,close
05/05/2021,51.90
05/02/2021,58.60
05/11/2020,56.80
05/08/2020,53.00
05/05/2020,44.05
05/02/2020,33.65
05/11/2019,57.20
05/08/2019,75.60
06/05/2019,50.60
05/11/2018,29.80
06/08/2018,23.35
07/05/2018,40.20
05/02/2018,43.50
06/11/2017,39.80
07/08/2017,40.30
05/05/2017,26.50
06/02/2017,29.35
07/11/2016,22.80
05/08/2016,19.10
05/05/2016,19.40
05/02/2016,15.50
05/11/2015,18.30
05/08/2015,19.30
05/05/2015,22.40
05/02/2015,23.00
05/11/2014,28.60
05/08/2014,29.00
05/05/2014,29.00
06/02/2014,30.60
05/11/2013,31.30
05/08/2013,28.70
06/05/2013,31.30
05/02/2013,30.50
05/11/2012,27.50
06/08/2012,30.10
07/05/2012,38.60
06/02/2012,27.70
07/11/2011,26.90
05/08/2011,30.70
05/05/2011,34.10
08/02/2011,37.60
05/11/2010,37.70
05/08/2010,39.50
05/05/2010,42.50
05/02/2010,36.50
05/11/2009,39.90
