date,close
05/05/2021,12.80
05/02/2021,12.15
05/11/2020,14.20
05/08/2020,16.30
05/05/2020,15.10
05/02/2020,17.15
05/11/2019,18.20
05/08/2019,12.80
06/05/2019,13.00
05/11/2018,13.90
06/08/2018,30.80
07/05/2018,34.50
05/02/2018,36.00
06/11/2017,34.50
07/08/2017,43.35
05/05/2017,55.90
06/02/2017,57.00
07/11/2016,68.20
05/08/2016,56.50
05/05/2016,58.50
05/02/2016,37.60
05/11/2015,38.00
05/08/2015,33.00
05/05/2015,30.00
05/02/2015,31.00
05/11/2014,26.80
05/08/2014,28.30
05/05/2014,28.00
06/02/2014,26.00
05/11/2013,22.40
05/08/2013,21.00
06/05/2013,20.80
05/02/2013,17.20
05/11/2012,17.70
06/08/2012,18.90
07/05/2012,19.40
06/02/2012,20.80
07/11/2011,22.00
05/08/2011,20.00
05/05/2011,19.00
08/02/2011,29.50
05/11/2010,30.10
05/08/2010,32.20
05/05/2010,43.20
05/02/2010,19.60
05/11/2009,24.60
05/08/2009,33.70
05/05/2009,18.40
05/02/2009,16.70
05/11/2008,20.00
05/08/2008,19.50
05/05/2008,28.40
