date,close
05/05/2021,15.70
05/02/2021,14.00
05/11/2020,19.45
05/08/2020,16.25
05/05/2020,18.90
05/02/2020,19.00
05/11/2019,19.70
05/08/2019,19.50
06/05/2019,19.60
05/11/2018,18.30
06/08/2018,17.85
07/05/2018,20.00
05/02/2018,20.00
06/11/2017,24.00
07/08/2017,25.50
05/05/2017,25.00
06/02/2017,30.50
07/11/2016,27.70
05/08/2016,30.50
05/05/2016,29.00
05/02/2016,21.40
05/11/2015,25.00
05/08/2015,26.40
05/05/2015,32.50
05/02/2015,33.00
05/11/2014,27.80
05/08/2014,27.50
05/05/2014,32.00
06/02/2014,28.00
05/11/2013,25.70
05/08/2013,25.40
06/05/2013,30.40
05/02/2013,26.50
05/11/2012,23.80
06/08/2012,24.30
07/05/2012,28.60
06/02/2012,20.50
07/11/2011,17.10
05/08/2011,17.30
05/05/2011,23.00
08/02/2011,29.90
05/11/2010,25.90
05/08/2010,43.00
05/05/2010,40.50
05/02/2010,27.00
