date,close
05/05/2021,15.10
05/02/2021,12.45
05/11/2020,9.61
05/08/2020,8.02
05/05/2020,8.60
05/02/2020,9.00
05/11/2019,9.10
05/08/2019,7.50
06/05/2019,7.09
05/11/2018,5.60
06/08/2018,6.00
07/05/2018,7.99
05/02/2018,10.80
06/11/2017,13.75
07/08/2017,11.85
05/05/2017,11.80
06/02/2017,11.80
07/11/2016,12.00
05/08/2016,12.60
05/05/2016,14.00
05/02/2016,14.30
05/11/2015,13.30
05/08/2015,13.50
05/05/2015,13.40
05/02/2015,13.50
05/11/2014,14.30
05/08/2014,12.50
05/05/2014,9.30
06/02/2014,10.30
05/11/2013,7.20
05/08/2013,4.90
06/05/2013,5.40
05/02/2013,4.30
05/11/2012,3.90
06/08/2012,7.90
07/05/2012,14.90
06/02/2012,16.30
07/11/2011,14.40
05/08/2011,15.70
05/05/2011,17.30
08/02/2011,24.00
05/11/2010,20.70
05/08/2010,21.10
05/05/2010,26.40
05/02/2010,16.50
05/11/2009,22.60
05/08/2009,12.20
05/05/2009,13.90
05/02/2009,8.30
05/11/2008,14.10
05/08/2008,17.50
05/05/2008,22.10
