Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
12,2018/1/0/0,17356467232,1403564679754,1666289986316,646458003962.0,2122071541304.0,912230004872.0,976167312809.0,1719844613207.0,2566533970000.0,2566533970000.0,36.3
13,2017/4/0/0,-34703006843,1573362747250,1947502393471,1897256971824.0,1286355603082.0,1046762017238.0,970364654726.0,2165897839799.0,2566533970000.0,2566533970000.0,41.0
14,2017/3/0/0,81669844492,1694752749210,2130962303388,2440045454174.0,864464068503.0,1233390286220.0,748673130515.0,2340441724798.0,,2566533970000.0,37.5
15,2017/2/0/0,369481423032,1238072968228,1646721597987,2253725958616.0,1084840431997.0,1391256254147.0,947752807576.0,2475448466075.0,,2566533970000.0,43.8
16,2017/1/0/0,30101586470,1005163919000,1250029817774,1323526256769.0,803764181351.0,1913609464693.0,723556141525.0,1356454012081.0,,2566533970000.0,39.1
17,2016/4/0/0,144740908507,639628052260,794821976138,2333337775577.0,3503679901.0,1989056305056.0,673455482629.0,1551529279955.0,2566533970000.0,2566533970000.0,37.0
18,2016/3/0/0,868478813001,238916885391,463933240801,116923106671.0,1938613805042.0,2182889938340.0,142269410496.0,945334564764.0,2566533970000.0,2566533970000.0,36.0
19,2016/2/0/0,133923402077,247513460116,590084886615,98018236930.0,1928738384152.0,1321496390380.0,127383304810.0,864755065057.0,2566533970000.0,2566533970000.0,27.9
20,2016/1/0/0,27526074689,233605700801,393796295536,345657940573.0,1943693354251.0,1162757032524.0,120840489267.0,848931094667.0,2566533970000.0,2566533970000.0,26.6
21,2015/4/0/0,111140332712,304609232484,442414820394,1151025179095.0,1908783065351.0,965665669402.0,94935620376.0,1349689658337.0,2566533970000.0,2566533970000.0,22.3
22,2015/3/0/0,80143063062,312261872488,517747696701,4326340983079.0,124045614101.0,777039324755.0,95671542443.0,1850341040347.0,2566533970000.0,2566533970000.0,23.5
23,2015/2/0/0,5122630120595,680296900600,1124346990904,1764274994954.0,888706120121.0,8582818797404.0,94117321789.0,2987297640630.0,2566533970000.0,2566533970000.0,48.0
24,2015/1/0/0,29497131174,619243227248,1015924133413,1721673856796.0,848706120121.0,868242642114.0,285519268744.0,1256880060458.0,2566533970000.0,2566533970000.0,41.1
25,2014/4/0/0,93630911546,789718515914,1317155763926,2467177235508.0,708576824344.0,765816809911.0,326722341485.0,1532562767650.0,0.0,2566533970000.0,45.6
26,2014/3/0/0,359352327847,950182723473,1872033181366,2715129379802.0,4327955444.0,1305410342600.0,287980467958.0,1251631641438.0,0.0,2141282700000.0,63.5
27,2014/2/0/0,61288765008,583175977462,1004072920719,2814516935919.0,3351836700.0,910147954102.0,355782724347.0,1133223921409.0,0.0,2141282700000.0,58.0
28,2014/1/0/0,32752846630,509115666789,792940756866,2381078306421.0,3779723350.0,371427814984.0,265696933101.0,1052621655624.0,0.0,1676282700000.0,56.5
29,2013/4/0/0,95332844511,697513189665,1129500212725,1958064548124.0,39479723350.0,884534262177.0,305373178204.0,1317291162629.0,0.0,1676282700000.0,60.0
30,2013/3/0/0,329537852437,852776889562,1726687129349,1716899391659.0,234266836788.0,896786155372.0,315328467267.0,1367082004081.0,0.0,1676282700000.0,50.5
31,2013/2/0/0,43475972298,536298555233,899767091441,1457381579592.0,241702230632.0,854834069761.0,327176507297.0,1224895240058.0,0.0,1676282700000.0,54.5
32,2013/1/0/0,32636886802,501287935549,806904914817,1480631167979.0,235541339925.0,855953151900.0,275117036116.0,1036636391273.0,0.0,1665226250000.0,50.0
33,2012/4/0/0,51766213235,619137353815,1071073142764,829459248294.0,235479838325.0,890255907384.0,319029636320.0,1357106204519.0,0.0,1599216250000.0,45.5
34,2012/3/0/0,318088640867,826917303434,1668188761598,929378023311.0,257415599474.0,871857876972.0,306457392632.0,1278022611198.0,0.0,1335178810000.0,31.9
35,2012/2/0/0,-8454698778,491543472746,842439014287,755545515628.0,254476552184.0,809810047134.0,363237310353.0,1262307102173.0,0.0,1335178810000.0,38.6
36,2012/1/0/0,1522067544,466343809013,707093207014,1042144818568.0,298759007350.0,1124230683258.0,316617583432.0,1593986532214.0,0.0,1335178810000.0,47.9
37,2011/4/0/0,45330013405,745714100608,1194569922332,967461548617.0,372519701679.0,862107722156.0,396274323788.0,1875889366002.0,0.0,1195178810000.0,32.5
38,2011/3/0/0,0,833410330181,1524803036818,465157350459.0,795235787499.0,811961381112.0,454373790913.0,1398701543030.0,0.0,1195178810000.0,33.5
39,2011/2/0/0,18390641591,566226737137,877989219053,156626795000.0,692567051000.0,738978402000.0,485801989000.0,1179009501000.0,0.0,1195178810000.0,30.9
40,2011/1/0/0,13386802409,417183946863,634748162947,179983106877.0,632784484400.0,978922195129.0,425588321519.0,1005139744161.0,0.0,1195178810000.0,38.8
41,2010/4/0/0,120390061789,387870629947,591940846518,672409280810.0,160968445900.0,1009927732845.0,434971721842.0,1083865336344.0,0.0,1195178810000.0,55.0
42,2010/3/0/0,170264004528,408769842303,732363117811,388375408765.0,769905869300.0,1090735006700.0,162088206436.0,668639640332.0,0.0,1012765880000.0,51.0
43,2010/2/0/0,318824188000,420823629000,585403741000,381822934000.0,805480015000.0,865957905000.0,143208732000.0,666187439000.0,0.0,1012765880000.0,52.5
44,2010/1/0/0,355905554385,217332692791,306134271080,681197364705.0,738678975300.0,716874741338.0,131867472380.0,817553345289.0,0.0,795462590000.0,67.0
45,2009/4/0/0,72483571226,294879149075,447755009781,834703735494.0,668392523900.0,753953067512.0,159173360847.0,1574738152082.0,0.0,795462590000.0,64.5
46,2009/3/0/0,355146446343,331300239830,546391783261,324581675498.0,629557148680.0,635128071014.0,139223569875.0,824064457657.0,0.0,571148760000.0,86.5
47,2009/2/0/0,84897183660,203654998353,275102573200,259018472812.0,411652719411.0,545085756989.0,153733187675.0,612972809707.0,0.0,571148760000.0,49.1
48,2009/1/0/0,21100089996,194634860636,257593471482,225029138413.0,622188322587.0,351149519854.0,135146182990.0,541824597908.0,0.0,571148760000.0,32.9
49,2008/4/0/0,2308624143,301201293133,385329247765,206901260048.0,579963054600.0,425314486471.0,186208789434.0,650558464116.0,0.0,571148760000.0,22.4
50,2008/3/0/0,71729992637,376233203218,532231636170,78701928084.0,737754905504.0,592707001415.0,249456899786.0,682937562101.0,0.0,571148760000.0,35.5
51,2008/2/0/0,15755755090,208571535552,258592336061,68015043901.0,810446315121.0,739509718959.0,212928880118.0,798505726499.0,0.0,469996650000.0,55.0
52,2008/1/0/0,52581299791,184549083489,255270882003,54390746167.0,895273383120.0,668796782790.0,176745384975.0,722977087362.0,0.0,469996650000.0,120.0
