Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
29,2013/4/0/0,18625760991,200985439781,258468563376,83721906105,345000000.0,52636210734,67836231663,57337664717,0.0,125525230000.0,17.8
30,2013/3/0/0,19229169963,176572647461,227545855234,97993451623,,38098985040,58431597141,52649935813,0.0,119579020000.0,15.1
31,2013/2/0/0,8501490747,150524154785,186221878010,100057897879,,30029300555,64233834252,59615724005,0.0,119579020000.0,13.5
32,2013/1/0/0,5247801581,112319758780,142061119924,63268614869,,39914211967,67501399560,50056039399,0.0,119579020000.0,14.3
33,2012/4/0/0,10249019571,173565641868,216236082824,62312658597,,36300928202,58901427396,47312422734,0.0,119579020000.0,13.1
34,2012/3/0/0,8045525092,122516800903,157454565753,64121203871,,38373190719,70978269218,53091576076,0.0,119579020000.0,13.2
35,2012/2/0/0,11341124248,90026398926,126972307912,65549705779,,35175044137,64870853851,48643574490,0.0,119579020000.0,11.8
36,2012/1/0/0,8438625841,46906914612,78451535189,79077933393,,29000068162,50214752384,46062581029,0.0,119579020000.0,13.5
37,2011/4/0/0,7404630957,136134204812,177111951611,81600235443,,37192523324,47840365925,48983227123,0.0,119579020000.0,11.3
38,2011/3/0/0,9414648828,135484555628,173167440617,39203306327,,40504631356,72017880554,46072251734,0.0,119579020000.0,11.2
39,2011/2/0/0,18024495230,297842947383,378219893745,23706498479,,35990428244,89269418798,43397405181,0.0,119579020000.0,12.5
40,2011/1/0/0,6514933187,198907777383,239004267866,28442305624,,44520642272,78791734450,56025268522,0.0,119579020000.0,14.3
41,2010/4/0/0,10667521071,207256029600,259402994575,37135505865,,46535087324,94918805773,87503292104,0.0,119579020000.0,21.4
42,2010/3/0/0,12586622949,161424493483,208654999510,29894844807,,40575489666,77107710021,55482958523,0.0,119579020000.0,23.8
43,2010/2/0/0,17919183265,183634955006,232529268593,29761271651,,43053491510,73610345460,48626771636,0.0,104063570000.0,29.9
44,2010/1/0/0,8046319959,99555526472,132441340670,17989243471,2900000000.0,55209310320,77951063311,24793563609,0.0,104063570000.0,31.2
45,2009/4/0/0,24960757639,211822527857,276853260276,52100994407,2900000000.0,61396211114,58238783059,69848502166,0.0,104063570000.0,32.5
46,2009/3/0/0,19165066249,171924247540,217024128673,60715489672,,52624911199,39849532178,45814858903,0.0,94660280000.0,38.0
47,2009/2/0/0,18545409910,136864597505,179977743410,38453200252,4500000000.0,51082091181,33216310840,44991080601,0.0,90182670000.0,28.8
48,2009/1/0/0,8384850290,103135109958,135652155381,27504933485,3600000000.0,45609461777,52605032062,46697482999,0.0,90182670000.0,21.2
49,2008/4/0/0,5949808387,136832139037,179532849489,24749066212,6600000000.0,48431562298,66033229731,84930625533,0.0,90182670000.0,21.8
50,2008/3/0/0,16522249224,165373548979,209515289121,17869289963,5000000000.0,47913264548,64829110852,70402976674,0.0,90182670000.0,27.4
51,2008/2/0/0,18194559648,225549296313,271099547066,44182417521,5000000000.0,68523705560,48441508296,87913104865,0.0,82000000000.0,30.5
52,2008/1/0/0,14712597467,183093534590,219627533778,54525233923,4500000000.0,53587614175,33698794496,81402490107,0.0,82000000000.0,46.0
