date,close
05/05/2021,4.74
05/02/2021,4.10
05/11/2020,3.30
05/08/2020,2.92
05/05/2020,2.39
05/02/2020,3.15
05/11/2019,4.31
05/08/2019,5.31
06/05/2019,5.69
05/11/2018,7.17
06/08/2018,5.35
07/05/2018,7.55
05/02/2018,7.78
06/11/2017,8.00
07/08/2017,8.04
05/05/2017,8.40
06/02/2017,7.70
07/11/2016,7.95
05/08/2016,9.60
05/05/2016,8.10
05/02/2016,8.70
05/11/2015,8.50
05/08/2015,9.30
05/05/2015,8.80
05/02/2015,10.50
05/11/2014,11.10
05/08/2014,11.40
05/05/2014,9.60
06/02/2014,10.80
05/11/2013,8.30
05/08/2013,8.50
06/05/2013,10.00
05/02/2013,8.80
05/11/2012,8.40
06/08/2012,10.70
07/05/2012,14.80
06/02/2012,9.70
07/11/2011,10.90
05/08/2011,11.40
05/05/2011,15.70
08/02/2011,20.60
05/11/2010,20.50
05/08/2010,35.80
05/05/2010,49.00
05/02/2010,33.00
05/11/2009,46.00
05/08/2009,27.20
05/05/2009,16.90
05/02/2009,7.50
05/11/2008,11.00
05/08/2008,10.90
05/05/2008,16.00
