date,close
05/05/2021,245.00
05/02/2021,237.80
05/11/2020,219.50
05/08/2020,215.00
05/05/2020,205.00
05/02/2020,199.00
05/11/2019,184.00
05/08/2019,188.80
06/05/2019,188.00
05/11/2018,158.00
06/08/2018,163.60
07/05/2018,160.10
05/02/2018,192.50
06/11/2017,201.00
07/08/2017,213.00
05/05/2017,180.00
06/02/2017,179.00
07/11/2016,165.00
05/08/2016,157.00
05/05/2016,158.00
05/02/2016,139.00
05/11/2015,172.00
05/08/2015,189.00
05/05/2015,220.00
05/02/2015,188.00
05/11/2014,200.00
05/08/2014,176.00
05/05/2014,151.00
06/02/2014,147.00
05/11/2013,164.00
05/08/2013,181.00
06/05/2013,230.00
05/02/2013,198.00
05/11/2012,141.00
06/08/2012,134.00
07/05/2012,118.00
06/02/2012,95.00
07/11/2011,105.00
05/08/2011,72.50
05/05/2011,47.80
08/02/2011,54.00
