Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
19,2016/2/0/0,6128077634,63755655520,91456863066,7368543024,120000000000.0,59273216450,25054585114,70846030768,,85000000000.0,38.0
20,2016/1/0/0,7641477213,58846286467,93713363347,17870340367,134900000000.0,32732782875,24258187653,68803328296,,85000000000.0,45.9
21,2015/4/0/0,22089412546,105035292368,143303441329,20744102063,130000000000.0,59735704402,13893741033,82223003964,,85000000000.0,48.1
22,2015/3/0/0,358235142,42850434187,63704396494,17052063396,85000000000.0,29789140728,50668299644,65589226025,,85000000000.0,43.9
23,2015/2/0/0,2787685473,50960675772,75929551454,12563160576,80000000000.0,47325113625,38196826999,64997074581,,85000000000.0,39.0
24,2015/1/0/0,935240160,49885888427,71867441358,7885334606,105000000000.0,63634478771,21032882284,84652051956,,,35.3
25,2014/4/0/0,9025270319,107810434688,144837034581,12222297565,105000000000.0,86318672472,23385835039,109471894218,0.0,85000000000.0,30.0
26,2014/3/0/0,4007876043,63365894780,90133079127,32663273496,105000000000.0,30972382657,46849359228,80560617419,0.0,85000000000.0,24.3
27,2014/2/0/0,4968901227,64554806461,87368437264,33525751130,115000000000.0,27288707595,36415937120,78286808573,0.0,85000000000.0,27.3
28,2014/1/0/0,3074024921,55776298398,82430089789,6580742652,151000000000.0,12063898655,47235817036,88363500471,0.0,85000000000.0,29.5
29,2013/4/0/0,13292925985,92639952599,128545388611,57396510072,151000000000.0,10299244307,37443565495,112985902483,0.0,85000000000.0,29.7
30,2013/3/0/0,3003768704,53456625844,74677020957,55922159554,90000000000.0,18187418854,36042776147,69735058924,0.0,85000000000.0,22.5
31,2013/2/0/0,5087784294,59798389821,81295130045,62822480713,79000000000.0,20320332953,26928435015,59319053673,0.0,85000000000.0,17.1
32,2013/1/0/0,5799417420,94130102636,128365262483,49250474631,79000000000.0,18369552825,29820928122,51951331060,0.0,85000000000.0,17.5
33,2012/4/0/0,14068894808,80058043245,112192783091,127194287941,,20579287647,39460647593,54092170262,0.0,85000000000.0,11.5
34,2012/3/0/0,3535673561,51069435594,67905636330,109682549666,,16679465722,45161487287,53762114872,0.0,85000000000.0,8.9
35,2012/2/0/0,1743765140,48733189773,66289066110,81396431428,,17632751166,45319441789,37654846433,0.0,85000000000.0,10.7
36,2012/1/0/0,2698689441,61706338516,80643501759,103047218058,,17473799747,36046910157,39302223756,0.0,85000000000.0,11.4
37,2011/4/0/0,7923361969,108445369233,137009161989,121053284168,,20756100974,36337347632,78131858005,0.0,85000000000.0,13.1
38,2011/3/0/0,4392369001,56734812231,72612587047,85935680760,,19519441888,41764819668,41175540264,0.0,85000000000.0,15.3
39,2011/2/0/0,7742763587,162022147390,200968123889,86327601889,,23655526730,36928765718,45217367864,0.0,85000000000.0,15.6
40,2011/1/0/0,3063528482,84982583543,104749740238,81872152210,,26122604142,29688580719,35919479567,0.0,85000000000.0,25.5
41,2010/4/0/0,11244288333,94116616808,117760958362,86142386618,,34943902954,26091305186,49646247802,0.0,85000000000.0,28.5
42,2010/3/0/0,2313084975,60004620189,77634107438,79854921810,,17053737467,24551128308,31645023588,0.0,85000000000.0,25.7
43,2010/2/0/0,5921290321,61745377470,83093340777,67476193032,,23406106143,22211778188,25969387952,0.0,85000000000.0,29.0
44,2010/1/0/0,6034852681,65534168409,87722718913,70656509794,,15728377348,26442961346,27584046620,0.0,85000000000.0,29.6
45,2009/4/0/0,21266616604,83965281640,119040784779,80884891884,13000000000.0,17469142465,21443633027,44991770400,0.0,85000000000.0,25.5
46,2009/3/0/0,3085074714,39766141234,59667385550,34911971997,24361000000.0,24735785762,23874330266,38627235608,0.0,85000000000.0,28.0
47,2009/2/0/0,4921169363,37237903669,59114431407,34469809242,24361000000.0,21207313106,25074599947,33447492901,0.0,85000000000.0,16.0
48,2009/1/0/0,6310136106,48843740626,73123388502,47659668390,10867095408.0,19900225373,25368529583,28194262998,0.0,85000000000.0,13.3
49,2008/4/0/0,11074980473,54956058268,81129546699,15142751553,46433460665.0,24882968275,28270295385,33071528587,0.0,85000000000.0,14.7
50,2008/3/0/0,3700145641,46714922141,66149754798,18723755190,45445088786.0,15722757538,19793001064,28687843509,0.0,85000000000.0,17.9
51,2008/2/0/0,3455301863,33012769918,52937746699,9772989587,44829773576.0,27729105550,15790831837,23746522218,0.0,85000000000.0,19.2
52,2008/1/0/0,8234679247,45518814965,72215527234,16042673371,48375856086.0,17532238154,18178390704,24998506625,0.0,85000000000.0,19.6
