date,close
05/05/2021,28.30
05/02/2021,26.20
05/11/2020,26.85
05/08/2020,20.80
05/05/2020,22.40
05/02/2020,24.60
05/11/2019,27.15
05/08/2019,26.20
06/05/2019,25.80
05/11/2018,21.00
06/08/2018,19.15
07/05/2018,29.90
05/02/2018,32.30
06/11/2017,30.90
07/08/2017,29.80
05/05/2017,28.15
06/02/2017,27.30
07/11/2016,26.40
05/08/2016,25.90
05/05/2016,24.80
05/02/2016,24.10
05/11/2015,28.20
05/08/2015,21.40
05/05/2015,17.00
05/02/2015,16.00
05/11/2014,18.00
05/08/2014,13.70
05/05/2014,14.90
06/02/2014,14.20
05/11/2013,11.20
05/08/2013,12.30
06/05/2013,13.70
05/02/2013,9.30
05/11/2012,7.30
06/08/2012,9.30
07/05/2012,12.30
06/02/2012,8.80
07/11/2011,9.90
05/08/2011,10.50
05/05/2011,13.30
08/02/2011,15.80
05/11/2010,16.70
05/08/2010,18.40
05/05/2010,23.80
05/02/2010,21.40
05/11/2009,24.50
05/08/2009,30.00
05/05/2009,23.60
05/02/2009,15.00
05/11/2008,20.70
05/08/2008,16.80
05/05/2008,33.70
