date,close
05/05/2021,20.40
05/02/2021,17.90
05/11/2020,16.50
05/08/2020,16.80
05/05/2020,14.60
05/02/2020,14.35
05/11/2019,14.55
05/08/2019,14.05
06/05/2019,17.65
05/11/2018,16.80
06/08/2018,16.50
07/05/2018,18.35
05/02/2018,18.20
06/11/2017,19.10
07/08/2017,20.20
05/05/2017,23.00
06/02/2017,26.10
07/11/2016,26.10
05/08/2016,25.50
05/05/2016,25.50
05/02/2016,31.00
05/11/2015,31.30
05/08/2015,29.00
05/05/2015,24.50
05/02/2015,25.80
05/11/2014,26.00
05/08/2014,20.50
05/05/2014,19.00
06/02/2014,17.00
05/11/2013,13.90
05/08/2013,14.00
06/05/2013,12.80
05/02/2013,12.80
05/11/2012,12.00
06/08/2012,12.60
07/05/2012,13.00
06/02/2012,12.40
07/11/2011,12.00
05/08/2011,12.00
05/05/2011,12.80
08/02/2011,15.00
05/11/2010,14.20
05/08/2010,17.60
05/05/2010,23.40
05/02/2010,21.30
05/11/2009,27.40
