Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
21,2015/4/0/0,31736485431,363362490636,498187462467,202750847850.0,,192866251711.0,511670594293.0,882970209576.0,445421280000.0,445421280000.0,6.7
22,2015/3/0/0,34878194103,440934596175,571848720197,222916332359.0,,202271804593.0,455264714188.0,865889450863.0,445421280000.0,445421280000.0,5.5
23,2015/2/0/0,-2920354593,442911937746,531416896900,174934240492.0,,218192246676.0,456248466634.0,883984101969.0,445421280000.0,445421280000.0,4.9
24,2015/1/0/0,-21008111831,391746376333,451985438078,172003180846.0,,145080819453.0,437680862897.0,865233786602.0,,,4.8
25,2014/4/0/0,1703539915,536044802590,633575977456,178312922266.0,,224211711477.0,455492031841.0,945628974992.0,0.0,445421280000.0,6.4
26,2014/3/0/0,1986169724,526772684980,623490828396,159168726803.0,,251558141710.0,488225337373.0,939123189115.0,0.0,445421280000.0,5.1
27,2014/2/0/0,-747564055,526691688895,607361549145,155730149611.0,,224707933333.0,496779108807.0,924085812319.0,0.0,445421280000.0,5.6
28,2014/1/0/0,525444663,326949962081,393798705533,116727778156.0,,178118966070.0,497662140116.0,895516098021.0,0.0,445421280000.0,5.6
29,2013/4/0/0,22319077052,462544120564,556592679835,179220934546.0,,209027673321.0,482995645253.0,917178149957.0,0.0,445421280000.0,4.7
30,2013/3/0/0,-8599105036,450369438994,519141817303,165170152593.0,,224988189893.0,495689085675.0,931493287203.0,0.0,445421280000.0,3.7
31,2013/2/0/0,-26637877922,459904921443,511589134509,212991386242.0,,202935168705.0,400028504938.0,849558369992.0,0.0,432449470000.0,3.1
32,2013/1/0/0,-44262961690,306184330039,324601955094,183771031688.0,,168711260077.0,410239129195.0,792556998693.0,0.0,432449470000.0,3.9
33,2012/4/0/0,11294853587,395448572057,459075774837,131222032508.0,42000000000.0,173026741033.0,429433828614.0,786304421479.0,0.0,432449470000.0,4.4
34,2012/3/0/0,8954247454,374033669622,460137010387,145618724812.0,,166934002476.0,426088735411.0,708533273696.0,0.0,407973600000.0,4.5
35,2012/2/0/0,910348162,342176183119,413959734525,115895221842.0,3810242825.0,257232947407.0,372177962197.0,723276415545.0,0.0,407973600000.0,5.0
36,2012/1/0/0,-19581601973,274870526159,318753515333,157950984866.0,8891713564.0,181315627614.0,312662975062.0,708028710990.0,0.0,407973600000.0,7.2
37,2011/4/0/0,7638048693,290876537561,364428271183,187244891642.0,8891713564.0,163464092365.0,290801790605.0,651336239228.0,0.0,407973600000.0,6.0
38,2011/3/0/0,29680361343,291975047854,389848696054,229568969422.0,8841153564.0,194811216671.0,269487727747.0,559662327998.0,0.0,407973600000.0,5.7
39,2011/2/0/0,41394182902,501953897414,665567297852,200044972415.0,5500000000.0,195866338485.0,271632790512.0,470215803365.0,0.0,384882430000.0,6.3
40,2011/1/0/0,18164098950,235417046871,309001235292,179056489910.0,12000000000.0,193768061902.0,241185313179.0,474148050398.0,0.0,384882430000.0,8.0
41,2010/4/0/0,29309249219,236983521088,325416666858,114845873570.0,38679600000.0,160476147171.0,264585606568.0,442011902568.0,0.0,384882430000.0,9.0
42,2010/3/0/0,26188409702,228496340760,309907579219,67069683049.0,24611600000.0,213136744316.0,255818374300.0,411171418711.0,0.0,384882430000.0,8.1
43,2010/2/0/0,9415049141,436090136850,556404803426,86526107368.0,1000000000.0,203086433297.0,230030173251.0,409292936394.0,0.0,370079970000.0,8.8
44,2010/1/0/0,556566707,190783282568,244763549943,51711956926.0,24131400000.0,199046483534.0,242225324731.0,412179219595.0,0.0,370079970000.0,11.1
45,2009/4/0/0,17233107005,237846068896,307932667493,50478113150.0,64064782000.0,186682301357.0,258722675920.0,468232987006.0,0.0,370079970000.0,8.2
46,2009/3/0/0,9541597791,207853587217,256794464090,103499123270.0,5000000000.0,182828011732.0,266303170042.0,428891491117.0,0.0,370079970000.0,10.6
47,2009/2/0/0,-25716710200,312212228300,357010471600,92850480700.0,,181716370600.0,250791772000.0,393012131949.0,0.0,355846450000.0,9.5
48,2009/1/0/0,-9619780200,106769380800,128505151000,77103924700.0,19736000000.0,144587236600.0,285414436300.0,383303286749.0,0.0,355846450000.0,8.3
49,2008/4/0/0,345839966,167096177600,217518672741,85357814827.0,,161551555656.0,278471756100.0,377314414895.0,0.0,355846450000.0,7.4
50,2008/3/0/0,28285473976,219088880300,298631600438,50640726690.0,,226556219601.0,228429664800.0,294694122347.0,0.0,355846450000.0,10.5
51,2008/2/0/0,-2705041822,233812290522,294555943471,102920291167.0,,220414658616.0,216955217200.0,302083688920.0,0.0,335704250000.0,11.7
52,2008/1/0/0,11010683686,217523781178,265382300579,182137267911.0,,170620961414.0,239877007800.0,332283897501.0,0.0,335704250000.0,17.9
