date,close
06/05/2021,14.20
05/02/2021,13.80
05/11/2020,9.38
05/08/2020,7.70
05/05/2020,7.70
05/02/2020,9.50
05/11/2019,6.80
05/08/2019,7.50
06/05/2019,9.80
05/11/2018,11.20
06/08/2018,11.95
07/05/2018,14.85
05/02/2018,15.00
06/11/2017,13.45
07/08/2017,15.80
05/05/2017,11.60
06/02/2017,11.30
07/11/2016,10.30
05/08/2016,10.30
05/05/2016,9.30
05/02/2016,9.30
05/11/2015,9.60
05/08/2015,10.50
05/05/2015,10.00
05/02/2015,10.30
05/11/2014,10.30
05/08/2014,7.80
05/05/2014,5.90
06/02/2014,6.10
05/11/2013,4.60
05/08/2013,3.60
06/05/2013,3.30
05/02/2013,4.00
05/11/2012,3.90
06/08/2012,6.50
07/05/2012,8.00
06/02/2012,5.80
07/11/2011,7.40
05/08/2011,8.10
