date,close
05/05/2021,16.20
05/02/2021,15.10
05/11/2020,14.50
05/08/2020,13.90
05/05/2020,15.70
05/02/2020,15.90
05/11/2019,13.30
05/08/2019,13.05
06/05/2019,16.80
05/11/2018,19.60
06/08/2018,18.70
07/05/2018,19.20
05/02/2018,19.70
06/11/2017,18.75
07/08/2017,25.00
05/05/2017,31.00
06/02/2017,22.75
07/11/2016,23.40
05/08/2016,21.70
05/05/2016,15.60
05/02/2016,15.90
05/11/2015,23.00
05/08/2015,29.40
05/05/2015,27.00
05/02/2015,25.50
05/11/2014,26.10
05/08/2014,25.00
05/05/2014,29.60
06/02/2014,22.00
05/11/2013,22.70
05/08/2013,20.00
06/05/2013,14.00
05/02/2013,17.00
05/11/2012,18.40
06/08/2012,26.70
07/05/2012,19.50
06/02/2012,18.20
07/11/2011,22.00
05/08/2011,20.50
05/05/2011,20.10
08/02/2011,25.00
05/11/2010,29.80
05/08/2010,38.90
05/05/2010,32.80
