Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
14,2017/3/0/0,39260880443,889972050172,945107658437,44106940709,,314802529065,752182362266,1153074353022,233424330000.0,233424330000.0,38.75
15,2017/2/0/0,-7201636807,1008951096767,1034678209178,53449745551,,185001262758,610351587007,847707161888,142315340000.0,142315340000.0,40.0
16,2017/1/0/0,27931164324,755528342584,779441942348,33714003389,,179996728859,599995479425,734461212712,142315340000.0,142315340000.0,54.6
17,2016/4/0/0,15705299530,976889393853,1005925811227,40587968665,,214704049198,389642559251,554386846054,142315340000.0,142315340000.0,42.8
18,2016/3/0/0,29797808610,548237625071,574948517503,34082196882,,98981176633,450497715868,496752788388,142315340000.0,142315340000.0,39.65
19,2016/2/0/0,11104587283,829900470559,852584661932,70293289283,,151292458787,351438018712,524282133078,111161690000.0,111161690000.0,27.5
20,2016/1/0/0,22551179778,427030677046,446887259092,11329843862,,112148358576,279031453444,348239853623,111161690000.0,111161690000.0,24.8
21,2015/4/0/0,10397380782,597121543557,605835393552,22571386257,,73954801407,253096260928,310487857308,111161690000.0,111161690000.0,15.2
22,2015/3/0/0,3083681213,456741981107,472275391811,16966888357,,77140809932,282925454273,340060088654,111161690000.0,111161690000.0,17.0
23,2015/2/0/0,12525729860,404624114249,419094517589,11269057064,,63251606156,212637953147,242835653845,111161690000.0,111161690000.0,10.9
24,2015/1/0/0,2861170194,310524477998,324190725329,15443601459,,69424139611,75884935587,113596562069,,,9.7
25,2014/4/0/0,7206901139,342031591309,350536084250,13137174124,,67117119666,109612500430,138774792134,0.0,111161690000.0,9.2
26,2014/3/0/0,4380341625,298479400319,310563243235,18891444386,,43228505903,117266791650,130209787399,0.0,111161690000.0,8.5
27,2014/2/0/0,4360393547,303193336418,310590719891,8223865568,,55307325345,131469439547,155598754704,0.0,111161690000.0,8.5
28,2014/1/0/0,932143289,240328548620,248243859411,11876884532,,44214811955,113222887945,138502155329,0.0,111161690000.0,7.0
29,2013/4/0/0,836480641,259501051137,268390648418,10778974522,,45218995286,125578899695,144684325305,0.0,111161690000.0,5.4
30,2013/3/0/0,558486447,181494468366,187810990237,11464653654,,39034317653,142183368212,162531140043,0.0,111161690000.0,4.3
31,2013/2/0/0,-899343675,104016289474,109829876739,6318476283,,33303552862,123800308041,128763835211,0.0,111161690000.0,4.0
32,2013/1/0/0,1021534773,113782002057,120810520745,8873618278,,36805327110,124624900920,135203677414,0.0,111161690000.0,3.5
33,2012/4/0/0,406804269,164968153338,175556424634,9586050703,,56981556300,111488224919,144884036202,0.0,111161690000.0,3.9
34,2012/3/0/0,-6386872865,154604385635,157178175532,7259441202,,43630919221,118177784069,143232896806,0.0,111161690000.0,3.8
35,2012/2/0/0,-8870765434,139561055952,143254392522,6456707635,,39468631125,116126463023,133180409752,0.0,111161690000.0,4.4
36,2012/1/0/0,-8493742403,161130896207,165377109634,4005785557,,61368485680,116630559532,141465995908,0.0,111161690000.0,5.4
37,2011/4/0/0,-3069027832,258090858527,261671359180,12389676298,,52917703297,162909117127,187767777232,0.0,111161690000.0,5.2
38,2011/3/0/0,-6841242161,221911752576,231080926619,12327410015,,62000562742,129313675312,157234285186,0.0,80558460000.0,5.3
39,2011/2/0/0,113167018,428406011841,456760128728,31956248951,,109487285427,108829919369,196322657325,0.0,80558460000.0,7.1
40,2011/1/0/0,-38902710,192784842481,210351794220,25923108489,,52331151064,140456717001,171950717191,0.0,80558460000.0,12.0
41,2010/4/0/0,1507321203,287124908075,307685119675,32758656697,3000000000.0,57386367745,146066072095,186576939147,0.0,80558460000.0,13.4
42,2010/3/0/0,2377225687,278284408344,302510699525,20950400885,3080000000.0,69326088383,175852063060,208468166519,0.0,80558460000.0,12.4
43,2010/2/0/0,5053201286,252191175184,269444617566,28506761435,3146400000.0,76428396602,237884100383,293023874777,0.0,80558460000.0,15.8
44,2010/1/0/0,2003616114,147237233003,163563131102,8918206639,3146400000.0,45322424246,134417055566,130999143297,0.0,80558460000.0,19.5
45,2009/4/0/0,7479735102,512583460454,544173464104,14833167889,4000050000.0,98172570808,62465576718,115014674621,0.0,80558460000.0,15.5
46,2009/3/0/0,3779999394,247546391177,263951675651,30812352565,14656025500.0,23078232403,96292477975,99266092510,0.0,80558460000.0,21.8
47,2009/2/0/0,2545967755,228097929898,245068861600,23351115057,5686695500.0,37409579775,66579524233,78322964426,0.0,43312110000.0,24.0
48,2009/1/0/0,3344140765,222570466649,239593627612,15245693644,8981875335.0,60470280977,79642018810,117718719631,0.0,43312110000.0,20.2
49,2008/4/0/0,1643297783,145838686462,159529023561,7948661987,5842715335.0,45536507536,60529582858,72628118655,0.0,43312110000.0,13.8
50,2008/3/0/0,2347362990,124733339335,134485221499,10634787378,6881890000.0,49882027379,55067845837,65907318232,0.0,43312110000.0,17.8
51,2008/2/0/0,4339708323,128802696471,141270981405,9597288377,34872950000.0,19903826884,45273050038,51283151941,0.0,,24.1
52,2008/1/0/0,5164509962,114642354292,126275538745,44265288284,14794530000.0,30326963906,36181921215,56804398253,0.0,43312110000.0,39.2
