date,close
05/05/2021,29.00
05/02/2021,29.00
05/11/2020,24.55
05/08/2020,23.20
05/05/2020,18.30
05/02/2020,15.30
05/11/2019,18.25
05/08/2019,23.90
06/05/2019,22.70
05/11/2018,29.50
06/08/2018,33.00
07/05/2018,38.20
05/02/2018,39.80
06/11/2017,42.80
07/08/2017,51.30
05/05/2017,44.40
06/02/2017,68.00
07/11/2016,68.90
05/08/2016,65.50
05/05/2016,50.00
05/02/2016,34.00
05/11/2015,32.50
05/08/2015,28.80
05/05/2015,34.00
05/02/2015,29.90
05/11/2014,29.80
05/08/2014,27.50
05/05/2014,27.00
06/02/2014,27.80
05/11/2013,21.00
05/08/2013,17.90
06/05/2013,21.00
05/02/2013,19.20
05/11/2012,19.00
06/08/2012,19.90
07/05/2012,30.90
06/02/2012,24.70
07/11/2011,49.80
05/08/2011,35.90
05/05/2011,58.50
08/02/2011,60.00
05/11/2010,60.00
05/08/2010,65.50
05/05/2010,71.00
05/02/2010,57.00
