date,close
05/05/2021,3.80
05/02/2021,2.67
05/11/2020,2.54
05/08/2020,2.15
05/05/2020,2.09
05/02/2020,2.58
05/11/2019,2.67
05/08/2019,2.80
06/05/2019,2.90
05/11/2018,3.30
06/08/2018,3.50
07/05/2018,3.86
05/02/2018,4.03
06/11/2017,3.93
07/08/2017,4.68
05/05/2017,4.35
06/02/2017,5.04
07/11/2016,5.10
05/08/2016,5.30
05/05/2016,6.70
05/02/2016,4.00
05/11/2015,5.00
05/08/2015,5.80
05/05/2015,4.60
05/02/2015,5.90
05/11/2014,8.40
05/08/2014,7.00
05/05/2014,5.90
06/02/2014,7.30
05/11/2013,4.90
05/08/2013,2.70
06/05/2013,2.40
05/02/2013,3.00
05/11/2012,2.50
06/08/2012,4.00
07/05/2012,5.50
06/02/2012,3.30
07/11/2011,4.40
05/08/2011,4.70
05/05/2011,5.00
08/02/2011,7.60
05/11/2010,8.00
05/08/2010,11.20
05/05/2010,14.80
05/02/2010,12.40
05/11/2009,16.60
05/08/2009,12.00
05/05/2009,7.40
05/02/2009,5.40
05/11/2008,8.10
05/08/2008,27.00
