Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
20,2016/1/0/0,2007831463,653930590191,686816744715,75302029268,130000000,397681582250,600503577219,1041229807516,151993450000.0,151993450000.0,7.9
21,2015/4/0/0,-1864095106,611172699780,636590317657,140928387769,130000000,203400671395,297251233763,610811029835,151993450000.0,151993450000.0,7.4
22,2015/3/0/0,-9046265260,608091696411,639644375355,59393624081,130000000,195426143868,409337746585,621281446035,151993450000.0,151993450000.0,7.9
23,2015/2/0/0,1112361344,1044288778792,1084220892115,320280432994,130000000,277986035194,581270517763,1141914171771,,151993450000.0,7.7
24,2015/1/0/0,2927792701,935956002843,975493054414,91175834941,130000000,349188682276,318163831666,739480948365,,151993450000.0,7.8
25,2014/4/0/0,2800962560,554885445860,583110478263,65936423583,130000000,133902169307,255770390468,453259521126,0.0,151993450000.0,7.6
26,2014/3/0/0,1189532498,747932898927,778780207113,125089827108,130000000,171541304710,261921380514,548089040560,0.0,151993450000.0,8.2
27,2014/2/0/0,4424813930,1226642579047,1282395077608,93999763699,130000000,302950851962,243092349287,601208912532,0.0,128314550000.0,9.6
28,2014/1/0/0,5078110738,1099347533463,1145781810412,33196622853,130000000,494690392799,594460350671,1092548279991,0.0,128314550000.0,8.1
29,2013/4/0/0,-1843672800,593072191299,618658154631,168074018889,130000000,139344022162,156860449798,444288997239,0.0,128314550000.0,7.0
30,2013/3/0/0,-6469900938,570324301851,592336444447,35590538147,8130000000,181464307292,150731729403,348358513153,0.0,128314550000.0,5.9
31,2013/2/0/0,-10155256824,561448295424,577714593732,9365978221,7130000000,187578061771,114067033711,273048910841,0.0,128314550000.0,5.8
32,2013/1/0/0,-2172574192,509981872811,529789919394,62654658897,130000000,171356047713,191548118488,380382082336,0.0,128314550000.0,6.4
33,2012/4/0/0,-11393308,360546418383,371699409443,76668931697,7735000000,158766831384,148055011725,321487987004,0.0,128314550000.0,6.4
34,2012/3/0/0,-59943564,493683199714,513185933444,80654647047,2100500000,117490853529,94566640588,176412295026,0.0,123765030000.0,6.1
35,2012/2/0/0,-85673069,521066566139,543304217249,20222665126,2204000000,134282293816,139534124415,208780294885,0.0,128319980000.0,6.7
36,2012/1/0/0,182579864,497433393434,519955101905,89915093527,2100500000,198157612430,187451558250,374808649361,0.0,123765030000.0,8.7
37,2011/4/0/0,-8739260952,424880437950,432066922835,76154647047,6600500000,117542862629,94559757427,173491158577,0.0,123765030000.0,7.0
38,2011/3/0/0,2739153528,895292264629,932422655059,44127104850,4066250000,112164757230,133746984817,161398198150,0.0,118103210000.0,8.5
39,2011/2/0/0,4889568840,623458043767,654794406250,150839073623,3753760000,195870149478,130867148067,362542689998,0.0,123765030000.0,9.5
40,2011/1/0/0,7598369186,732123681633,770690086393,152765560306,3456942403,169702944592,78312050926,284203621197,0.0,118103210000.0,10.2
41,2010/4/0/0,3748428348,363147668810,387393969603,44127104849,4066250000,112164757230,133746984818,160414191060,0.0,118103210000.0,12.6
42,2010/3/0/0,1683614196,894716401609,923515145569,21663645854,12009049937,207355949921,129033011122,266944132319,0.0,118103210000.0,13.9
43,2010/2/0/0,3873443880,452392153452,477446879697,16319408548,17753615100,264894236640,140327756683,306633190940,0.0,118104710000.0,19.3
44,2010/1/0/0,7219399688,296411511339,320340374414,66511579731,21162247055,127517064965,135855447468,208603925921,0.0,107431920000.0,25.0
45,2009/4/0/0,3018439629,393325930251,409520676170,48155154365,25300551969,151965601341,149412411288,250310870513,0.0,107431920000.0,12.9
46,2009/3/0/0,4052521443,316219031854,329243233902,64726589391,29728766671,165849552559,157072759645,215425857524,0.0,107431920000.0,16.0
47,2009/2/0/0,2376760671,257465225358,262648037329,25462318628,28111641943,168219312093,187323907176,216706487867,0.0,107431920000.0,13.7
48,2009/1/0/0,2487677310,195304025445,202558879419,21057260973,16109227165,145801305176,125074145389,136235374638,0.0,107431920000.0,15.0
49,2008/4/0/0,-10797469222,317697687934,316142434958,25804455315,35877118587,132519723278,177367693202,180535010399,0.0,107431920000.0,11.2
50,2008/3/0/0,7553811534,332049610868,347658874397,30467591747,23651028584,154141663265,221976595130,246386375739,0.0,107431920000.0,16.5
51,2008/2/0/0,12155209488,603736671210,630722646360,22444580360,36576388199,209045044853,220218605705,292779119573,0.0,107431920000.0,17.2
52,2008/1/0/0,10666558701,387095799090,406802551704,28557883621,34427482786,143854632271,236479690518,260024308940,0.0,107475129000.0,20.7
