date,close
05/05/2021,70.00
05/02/2021,63.10
05/11/2020,46.85
05/08/2020,47.00
05/05/2020,33.50
05/02/2020,43.80
05/11/2019,43.85
05/08/2019,41.00
06/05/2019,38.00
05/11/2018,35.30
06/08/2018,34.20
07/05/2018,34.00
05/02/2018,30.00
06/11/2017,36.90
07/08/2017,33.50
05/05/2017,38.00
06/02/2017,36.20
07/11/2016,38.90
05/08/2016,30.90
05/05/2016,36.90
05/02/2016,39.70
05/11/2015,36.30
05/08/2015,46.00
05/05/2015,46.50
05/02/2015,45.80
05/11/2014,39.10
05/08/2014,40.00
05/05/2014,43.50
06/02/2014,45.30
05/11/2013,48.90
05/08/2013,47.40
06/05/2013,48.50
05/02/2013,35.90
05/11/2012,39.50
06/08/2012,37.40
07/05/2012,43.80
06/02/2012,40.00
07/11/2011,57.00
05/08/2011,59.50
05/05/2011,58.50
08/02/2011,65.00
05/11/2010,59.00
05/08/2010,66.00
05/05/2010,38.50
05/02/2010,37.00
05/11/2009,43.00
05/08/2009,36.00
05/05/2009,28.10
05/02/2009,21.70
05/11/2008,28.30
05/08/2008,49.00
05/05/2008,61.50
