date,close
05/05/2021,12.10
05/02/2021,13.40
05/11/2020,14.00
05/08/2020,11.40
05/05/2020,10.70
05/02/2020,10.80
05/11/2019,11.70
05/08/2019,11.50
06/05/2019,12.30
05/11/2018,13.40
06/08/2018,13.00
07/05/2018,14.40
05/02/2018,15.40
06/11/2017,16.00
07/08/2017,17.00
05/05/2017,16.00
06/02/2017,15.60
07/11/2016,20.80
05/08/2016,18.90
05/05/2016,17.10
05/02/2016,18.10
05/11/2015,19.00
05/08/2015,20.00
05/05/2015,20.50
05/02/2015,20.40
05/11/2014,17.00
05/08/2014,39.00
05/05/2014,29.00
06/02/2014,26.00
05/11/2013,27.00
05/08/2013,23.80
06/05/2013,25.00
05/02/2013,28.30
05/11/2012,17.00
06/08/2012,15.70
07/05/2012,19.00
06/02/2012,16.00
07/11/2011,16.00
05/08/2011,17.60
05/05/2011,22.00
08/02/2011,24.80
05/11/2010,24.80
05/08/2010,28.20
05/05/2010,28.50
05/02/2010,25.30
05/11/2009,32.90
