date,close
05/05/2021,10.35
05/02/2021,8.88
05/11/2020,9.20
05/08/2020,9.20
05/05/2020,6.90
05/02/2020,5.37
05/11/2019,7.20
05/08/2019,6.20
06/05/2019,6.51
05/11/2018,6.28
06/08/2018,5.80
07/05/2018,6.20
05/02/2018,6.14
06/11/2017,5.97
07/08/2017,5.82
05/05/2017,6.14
06/02/2017,5.78
07/11/2016,5.10
05/08/2016,6.70
05/05/2016,7.50
05/02/2016,8.40
05/11/2015,8.00
05/08/2015,10.90
05/05/2015,10.80
05/02/2015,12.00
05/11/2014,8.00
05/08/2014,5.50
05/05/2014,6.10
06/02/2014,5.80
05/11/2013,5.40
05/08/2013,6.30
06/05/2013,5.90
05/02/2013,6.30
05/11/2012,4.20
06/08/2012,7.90
07/05/2012,18.20
06/02/2012,4.80
07/11/2011,11.80
05/08/2011,12.50
05/05/2011,13.30
08/02/2011,14.30
05/11/2010,13.90
05/08/2010,15.90
05/05/2010,23.10
05/02/2010,9.70
05/11/2009,13.60
05/08/2009,10.50
05/05/2009,9.30
05/02/2009,8.00
05/11/2008,11.30
05/08/2008,11.80
05/05/2008,24.90
