date,close
05/05/2021,22.00
05/02/2021,22.50
05/11/2020,25.00
05/08/2020,24.50
05/05/2020,23.20
05/02/2020,22.00
05/11/2019,21.80
05/08/2019,23.95
06/05/2019,23.00
05/11/2018,22.60
06/08/2018,21.75
07/05/2018,22.70
05/02/2018,22.80
06/11/2017,21.80
07/08/2017,24.30
05/05/2017,19.80
06/02/2017,19.50
07/11/2016,20.20
05/08/2016,18.80
05/05/2016,18.30
05/02/2016,19.10
05/11/2015,19.00
05/08/2015,18.40
05/05/2015,19.40
05/02/2015,18.10
05/11/2014,19.70
05/08/2014,14.50
05/05/2014,12.10
06/02/2014,11.00
05/11/2013,8.50
05/08/2013,8.40
06/05/2013,7.80
05/02/2013,7.50
05/11/2012,5.10
06/08/2012,5.30
07/05/2012,5.20
06/02/2012,4.50
07/11/2011,4.00
05/08/2011,4.00
05/05/2011,4.70
08/02/2011,5.80
05/11/2010,5.90
