date,close
05/05/2021,13.00
05/02/2021,10.20
05/11/2020,11.00
05/08/2020,8.02
05/05/2020,8.65
05/02/2020,12.10
05/11/2019,12.40
05/08/2019,8.61
06/05/2019,10.55
05/11/2018,12.00
06/08/2018,13.10
07/05/2018,9.77
05/02/2018,13.30
06/11/2017,11.50
07/08/2017,11.10
05/05/2017,11.00
06/02/2017,11.70
07/11/2016,11.50
05/08/2016,10.60
05/05/2016,10.10
05/02/2016,11.40
05/11/2015,10.40
05/08/2015,11.30
05/05/2015,11.80
05/02/2015,13.10
05/11/2014,12.50
05/08/2014,11.80
05/05/2014,12.00
06/02/2014,11.30
05/11/2013,10.10
05/08/2013,9.30
06/05/2013,9.30
05/02/2013,11.20
05/11/2012,11.80
06/08/2012,9.40
07/05/2012,9.90
07/11/2011,10.30
05/08/2011,6.80
05/05/2011,10.00
08/02/2011,9.20
05/11/2010,11.00
05/08/2010,31.10
05/05/2010,16.00
05/02/2010,16.20
05/11/2009,16.20
