date,close
05/05/2021,33.00
05/02/2021,26.50
05/11/2020,18.50
05/08/2020,19.75
05/05/2020,20.70
05/02/2020,23.25
05/11/2019,18.00
05/08/2019,17.70
06/05/2019,19.65
05/11/2018,10.75
06/08/2018,14.90
07/05/2018,17.80
05/02/2018,21.00
06/11/2017,21.80
07/08/2017,24.90
05/05/2017,21.50
06/02/2017,25.60
07/11/2016,21.70
05/08/2016,22.40
05/05/2016,22.20
05/02/2016,28.00
05/11/2015,23.00
05/08/2015,27.20
05/05/2015,45.50
05/02/2015,48.10
05/11/2014,37.60
05/08/2014,29.20
05/05/2014,28.30
06/02/2014,30.50
05/11/2013,23.90
05/08/2013,20.70
06/05/2013,14.30
05/02/2013,10.90
05/11/2012,7.70
06/08/2012,11.80
07/05/2012,11.70
05/08/2011,16.00
05/05/2011,21.40
08/02/2011,31.60
05/11/2010,36.60
05/08/2010,52.50
05/05/2010,62.50
05/02/2010,53.50
05/11/2009,60.50
05/08/2009,64.00
05/05/2009,56.00
05/02/2009,32.50
05/11/2008,35.70
