date,close
05/05/2021,56.30
05/02/2021,60.00
05/11/2020,52.20
05/08/2020,46.00
05/05/2020,45.00
05/02/2020,56.80
05/11/2019,75.20
05/08/2019,78.60
06/05/2019,72.90
05/11/2018,92.90
06/08/2018,76.00
07/05/2018,92.00
05/02/2018,74.70
06/11/2017,51.10
07/08/2017,57.70
05/05/2017,58.00
06/02/2017,63.20
07/11/2016,64.90
05/08/2016,58.00
05/05/2016,59.50
05/02/2016,49.90
05/11/2015,65.00
05/08/2015,48.00
05/05/2015,34.90
05/02/2015,36.80
05/11/2014,38.10
05/08/2014,44.00
05/05/2014,34.70
06/02/2014,47.90
05/11/2013,40.10
05/08/2013,41.80
06/05/2013,49.20
05/02/2013,56.00
05/11/2012,27.00
06/08/2012,41.80
07/05/2012,71.50
06/02/2012,56.00
07/11/2011,64.00
05/08/2011,62.00
05/05/2011,88.50
08/02/2011,93.00
05/11/2010,64.50
05/08/2010,46.30
05/05/2010,48.90
05/02/2010,38.20
05/11/2009,33.80
05/08/2009,43.80
