date,close
05/05/2021,28.55
05/02/2021,27.40
05/11/2020,16.10
05/08/2020,16.65
05/05/2020,16.10
05/02/2020,18.40
05/11/2019,21.50
05/08/2019,30.20
06/05/2019,42.80
05/11/2018,40.60
06/08/2018,28.00
07/05/2018,26.40
05/02/2018,25.00
06/11/2017,28.70
07/08/2017,31.00
05/05/2017,29.40
06/02/2017,28.50
07/11/2016,28.00
05/08/2016,41.50
05/05/2016,38.30
05/02/2016,36.60
05/11/2015,43.10
05/08/2015,48.90
05/05/2015,35.90
05/02/2015,38.50
05/11/2014,33.20
05/08/2014,29.70
05/05/2014,32.90
06/02/2014,33.00
05/11/2013,27.00
05/08/2013,23.20
06/05/2013,19.00
05/02/2013,17.90
05/11/2012,19.80
06/08/2012,19.00
07/05/2012,18.00
06/02/2012,15.80
07/11/2011,15.00
05/08/2011,14.00
05/05/2011,16.10
08/02/2011,19.40
05/11/2010,19.10
05/08/2010,24.00
05/05/2010,28.70
05/02/2010,25.50
05/11/2009,33.60
05/08/2009,16.60
05/05/2009,28.80
05/02/2009,14.50
05/11/2008,16.50
05/08/2008,17.30
05/05/2008,21.50
