date,close
05/05/2021,6.68
05/02/2021,7.00
05/11/2020,5.67
05/08/2020,9.62
05/05/2020,8.40
05/02/2020,9.50
05/11/2019,9.90
05/08/2019,9.40
06/05/2019,9.99
05/11/2018,10.10
06/08/2018,10.20
07/05/2018,10.00
05/02/2018,10.00
06/11/2017,9.25
07/08/2017,10.40
05/05/2017,10.50
06/02/2017,11.10
07/11/2016,12.15
05/08/2016,10.00
05/05/2016,10.60
05/02/2016,11.50
05/11/2015,12.40
05/08/2015,12.40
05/05/2015,13.50
05/02/2015,13.90
05/11/2014,14.20
05/08/2014,13.70
05/05/2014,14.40
06/02/2014,12.60
05/11/2013,12.80
05/08/2013,12.70
06/05/2013,11.80
05/02/2013,9.20
05/11/2012,8.10
06/08/2012,8.30
07/05/2012,9.70
06/02/2012,7.30
07/11/2011,7.30
05/08/2011,7.40
05/05/2011,9.10
08/02/2011,10.60
05/11/2010,10.40
05/08/2010,12.30
05/05/2010,14.10
05/02/2010,13.40
05/11/2009,24.90
05/08/2009,16.50
05/05/2009,13.60
05/02/2009,10.30
05/11/2008,12.60
05/08/2008,13.00
05/05/2008,19.70
