date,close
05/05/2021,24.80
05/02/2021,24.05
05/11/2020,17.70
05/08/2020,15.25
05/05/2020,16.85
05/02/2020,20.15
05/11/2019,22.90
05/08/2019,25.80
06/05/2019,23.00
05/11/2018,11.55
06/08/2018,9.75
07/05/2018,9.61
05/02/2018,9.26
06/11/2017,9.71
07/08/2017,10.05
05/05/2017,9.69
06/02/2017,9.15
07/11/2016,9.50
05/08/2016,9.50
05/05/2016,9.90
05/02/2016,12.40
05/11/2015,14.60
05/08/2015,14.60
05/05/2015,11.50
05/02/2015,13.10
05/11/2014,15.50
05/08/2014,14.70
05/05/2014,15.00
06/02/2014,15.80
05/11/2013,14.20
05/08/2013,12.10
06/05/2013,13.50
05/02/2013,16.40
05/11/2012,13.30
06/08/2012,20.10
07/05/2012,25.80
06/02/2012,13.40
07/11/2011,19.10
05/08/2011,18.10
05/05/2011,49.90
08/02/2011,69.50
05/11/2010,65.50
05/08/2010,77.50
05/05/2010,169.00
05/02/2010,137.00
05/11/2009,135.00
05/08/2009,82.50
05/05/2009,36.70
05/02/2009,28.90
05/11/2008,40.20
05/08/2008,35.90
05/05/2008,92.00
