date,close
05/05/2021,6.47
05/02/2021,6.11
05/11/2020,7.88
05/08/2020,3.71
05/05/2020,3.30
05/02/2020,3.42
05/11/2019,3.92
05/08/2019,3.87
06/05/2019,3.89
05/11/2018,3.01
06/08/2018,1.90
07/05/2018,2.18
05/02/2018,2.05
06/11/2017,1.74
07/08/2017,2.40
05/05/2017,1.25
06/02/2017,1.41
07/11/2016,1.29
05/08/2016,1.80
05/05/2016,3.00
05/02/2016,3.40
05/11/2015,2.70
05/08/2015,2.50
05/05/2015,3.60
05/02/2015,5.00
05/11/2014,9.20
05/08/2014,10.90
05/05/2014,10.30
06/02/2014,11.20
05/11/2013,11.10
05/08/2013,9.40
06/05/2013,11.30
05/02/2013,14.20
05/11/2012,7.80
06/08/2012,13.60
07/05/2012,16.60
06/02/2012,9.00
07/11/2011,11.20
05/08/2011,11.70
05/05/2011,17.90
08/02/2011,25.00
05/11/2010,24.50
05/08/2010,40.00
05/05/2010,36.50
