date,close
05/05/2021,12.50
05/02/2021,10.85
05/11/2020,9.99
05/08/2020,9.00
05/05/2020,8.20
05/02/2020,9.00
05/11/2019,11.35
05/08/2019,11.40
06/05/2019,11.30
05/11/2018,11.20
06/08/2018,11.40
07/05/2018,10.70
05/02/2018,12.25
06/11/2017,19.25
07/08/2017,20.70
05/05/2017,25.40
06/02/2017,25.70
07/11/2016,21.65
05/08/2016,28.50
05/05/2016,22.50
05/02/2016,17.00
05/11/2015,17.40
05/08/2015,16.70
05/05/2015,13.00
05/02/2015,10.30
05/11/2014,9.90
05/08/2014,7.10
05/05/2014,6.50
06/02/2014,7.10
05/11/2013,5.80
05/08/2013,4.00
06/05/2013,3.60
05/02/2013,5.20
05/11/2012,5.00
06/08/2012,8.00
07/05/2012,10.00
06/02/2012,7.30
07/11/2011,8.80
05/08/2011,8.50
05/05/2011,12.50
08/02/2011,12.90
05/11/2010,16.10
05/08/2010,21.00
05/05/2010,17.20
05/02/2010,15.00
