date,close
05/05/2021,17.55
05/02/2021,18.20
05/11/2020,12.65
05/08/2020,14.75
05/05/2020,16.75
05/02/2020,11.55
05/11/2019,22.45
05/08/2019,18.90
06/05/2019,22.25
05/11/2018,23.80
06/08/2018,19.80
07/05/2018,17.90
05/02/2018,15.40
06/11/2017,13.50
07/08/2017,14.20
05/05/2017,16.30
06/02/2017,15.30
07/11/2016,14.80
05/08/2016,14.90
05/05/2016,16.00
05/02/2016,16.70
05/11/2015,16.80
05/08/2015,15.50
05/05/2015,15.10
05/02/2015,15.50
05/11/2014,14.20
05/08/2014,14.50
05/05/2014,14.90
06/02/2014,15.20
05/11/2013,10.80
05/08/2013,9.30
06/05/2013,9.30
05/02/2013,9.60
05/11/2012,6.70
06/08/2012,8.80
07/05/2012,11.00
06/02/2012,7.00
07/11/2011,8.20
05/08/2011,9.60
05/05/2011,12.20
08/02/2011,21.00
05/11/2010,23.50
05/08/2010,39.00
05/05/2010,26.10
05/02/2010,18.40
05/11/2009,24.50
05/08/2009,16.00
05/05/2009,12.90
05/02/2009,10.80
05/11/2008,13.60
05/08/2008,12.20
05/05/2008,21.40
