date,close
05/05/2021,16.90
05/02/2021,9.75
05/11/2020,7.45
05/08/2020,6.94
05/05/2020,7.00
05/02/2020,6.90
05/11/2019,7.51
05/08/2019,7.69
06/05/2019,9.24
05/11/2018,8.65
06/08/2018,7.75
07/05/2018,8.13
05/02/2018,9.90
06/11/2017,8.00
07/08/2017,9.00
05/05/2017,7.21
06/02/2017,7.21
07/11/2016,8.80
05/08/2016,7.70
05/05/2016,7.70
05/02/2016,4.90
05/11/2015,5.00
05/08/2015,5.00
05/05/2015,5.70
05/02/2015,5.60
05/11/2014,5.70
05/08/2014,6.00
05/05/2014,6.30
06/02/2014,5.50
05/11/2013,4.60
05/08/2013,5.20
06/05/2013,4.90
05/02/2013,5.20
05/11/2012,5.00
06/08/2012,5.10
07/05/2012,6.40
06/02/2012,4.60
07/11/2011,4.80
05/08/2011,5.10
05/05/2011,6.50
08/02/2011,9.30
05/11/2010,10.70
05/08/2010,14.80
05/05/2010,17.60
05/02/2010,12.50
05/11/2009,17.20
05/08/2009,16.10
05/05/2009,15.40
05/02/2009,11.20
05/11/2008,13.10
05/08/2008,16.10
05/05/2008,18.60
