date,close
05/05/2021,31.00
05/02/2021,20.00
05/11/2020,15.80
05/08/2020,7.85
05/05/2020,8.19
05/02/2020,9.00
05/11/2019,9.10
05/08/2019,9.40
06/05/2019,9.78
05/11/2018,8.95
06/08/2018,9.00
07/05/2018,8.90
05/02/2018,10.10
06/11/2017,10.10
07/08/2017,12.30
05/05/2017,11.40
06/02/2017,6.89
07/11/2016,8.90
05/08/2016,8.60
05/05/2016,10.00
05/02/2016,11.60
05/11/2015,10.80
05/08/2015,12.00
05/05/2015,11.20
05/02/2015,12.10
05/11/2014,12.80
05/08/2014,14.10
05/05/2014,16.80
06/02/2014,12.80
05/11/2013,9.20
05/08/2013,8.30
06/05/2013,8.50
05/02/2013,7.40
05/11/2012,6.40
06/08/2012,9.40
07/05/2012,14.50
06/02/2012,18.10
07/11/2011,20.40
05/08/2011,19.00
05/05/2011,32.30
08/02/2011,34.90
05/11/2010,31.40
05/08/2010,28.70
05/05/2010,37.00
05/02/2010,38.00
05/11/2009,43.80
05/08/2009,29.70
05/05/2009,20.30
05/02/2009,14.60
05/11/2008,12.40
05/08/2008,13.80
05/05/2008,30.00
