date,close
05/05/2021,6.38
05/02/2021,5.71
05/11/2020,5.20
05/08/2020,3.68
05/05/2020,3.89
05/02/2020,4.17
05/11/2019,5.47
05/08/2019,6.49
06/05/2019,8.26
05/11/2018,13.25
06/08/2018,11.60
07/05/2018,14.55
05/02/2018,12.20
06/11/2017,10.00
07/08/2017,6.21
05/05/2017,4.79
06/02/2017,4.02
07/11/2016,4.68
05/08/2016,5.30
05/05/2016,7.40
05/02/2016,8.30
05/11/2015,8.40
05/08/2015,7.80
05/05/2015,8.40
05/02/2015,10.00
05/11/2014,13.00
05/08/2014,11.00
05/05/2014,12.00
06/02/2014,7.40
05/11/2013,6.90
05/08/2013,6.90
06/05/2013,6.80
05/02/2013,7.00
05/11/2012,6.60
06/08/2012,8.10
07/05/2012,12.80
06/02/2012,7.10
07/11/2011,8.90
05/08/2011,9.50
