Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
19,2016/2/0/0,147428897487.0,484562634896.0,874988748599.0,270830819831.0,836278100000.0,558614677851.0,688467396152.0,998047232399.0,,871643300000.0,89.0
20,2016/1/0/0,152141510378.0,447111530117.0,815412766364.0,232061446655.0,795830600000.0,620059862984.0,630039504038.0,684198238001.0,,871643300000.0,85.5
21,2015/4/0/0,168528606045.0,714956726492.0,1149660846287.0,594908166528.0,333193200000.0,645119343558.0,634925255977.0,774561738879.0,,871643300000.0,75.0
22,2015/3/0/0,164175080232.0,626548938531.0,991070022700.0,580867430517.0,166193200000.0,553419236687.0,657716767680.0,672824891861.0,,871643300000.0,69.0
23,2015/2/0/0,149159305715.0,478341543316.0,788830483029.0,401443158943.0,306041968304.0,561011593296.0,716221467768.0,839417334482.0,,871643300000.0,73.5
24,2015/1/0/0,112289928357.0,377555149104.0,669083353181.0,299526651454.0,287851316331.0,670016589954.0,741628500524.0,640078539617.0,,,81.0
25,2014/4/0/0,116867172529.0,567655568637.0,1311625627639.0,496512337107.0,260616666667.0,842249536915.0,780270247808.0,1104551550381.0,0.0,871643300000.0,92.5
26,2014/3/0/0,142361577216.0,415010911487.0,908383743969.0,459883448830.0,210000000000.0,563964010742.0,818620086321.0,927139284687.0,0.0,871643300000.0,95.0
27,2014/2/0/0,152987357958.0,453065610128.0,965437486681.0,590138587810.0,132000000000.0,557256089916.0,766617264986.0,1043532015213.0,0.0,871643300000.0,96.0
28,2014/1/0/0,118245795638.0,346698399438.0,727625046186.0,481040902117.0,90000000000.0,557523308170.0,785073317263.0,719495493857.0,0.0,653764290000.0,138.0
29,2013/4/0/0,139916712077.0,603766552555.0,1139627947340.0,613286840667.0,170000000000.0,664832755598.0,757948802811.0,1024427137513.0,0.0,653764290000.0,127.0
30,2013/3/0/0,209207004548.0,449607053312.0,838037111513.0,464322719652.0,220000000000.0,611945589049.0,742449447515.0,872679060411.0,0.0,653764290000.0,109.0
31,2013/2/0/0,125801681151.0,408470350887.0,779304899508.0,590348148714.0,165955000000.0,615388409064.0,597997793974.0,812515871204.0,0.0,653764290000.0,120.0
32,2013/1/0/0,118719785756.0,425108442359.0,770387341852.0,828045808805.0,,604167259668.0,517708821131.0,722995532424.0,0.0,653764290000.0,80.5
33,2012/4/0/0,134506050961.0,453170879291.0,906061828234.0,718975317797.0,,570943086416.0,515297422076.0,646313974463.0,0.0,653764290000.0,75.0
34,2012/3/0/0,99594992329.0,347863908360.0,713116511378.0,602558465178.0,,541781996650.0,603883203588.0,605305073270.0,0.0,653764290000.0,65.0
35,2012/2/0/0,159398449901.0,356870532329.0,691516909027.0,555377402793.0,,527901239307.0,596425080542.0,635427496058.0,0.0,653764290000.0,63.5
36,2012/1/0/0,103440688310.0,329439046884.0,620381243808.0,498594075954.0,448558290.0,489731655727.0,525848432303.0,486792557520.0,0.0,651764290000.0,61.5
37,2011/4/0/0,122527258089.0,419775133438.0,763535156286.0,461337200843.0,,480367638524.0,513406209894.0,534559164191.0,0.0,651764290000.0,59.5
38,2011/3/0/0,102037729547.0,305505517871.0,567127444572.0,453301077439.0,,459887816713.0,514096492485.0,497355386089.0,0.0,651764290000.0,66.5
39,2011/2/0/0,209359236624.0,600510905267.0,1160322441958.0,653365374413.0,,457316388823.0,519652806122.0,777550906442.0,0.0,271629620000.0,55.5
40,2011/1/0/0,88132217475.0,301449469242.0,579311801124.0,614227365393.0,,485351153615.0,417805003718.0,478895546103.0,0.0,269129620000.0,125.0
41,2010/4/0/0,135012722103.0,305461606407.0,663169631287.0,642519118993.0,,427952128942.0,349931255389.0,459497109681.0,0.0,269129620000.0,116.0
42,2010/3/0/0,78927978571.0,265216975087.0,517763544327.0,548123035520.0,,395241671331.0,362123194383.0,434141836673.0,0.0,269129620000.0,114.0
43,2010/2/0/0,94389253996.0,224599087311.0,449372986004.0,480057665700.0,10000000000.0,333261431446.0,390476523139.0,410384190490.0,0.0,266629620000.0,119.0
44,2010/1/0/0,72793338704.0,211389735064.0,405442459356.0,502133563280.0,10000000000.0,308123075274.0,328190783275.0,360207564618.0,0.0,266629620000.0,121.0
45,2009/4/0/0,148602268092.0,249583848465.0,527460623235.0,538051858333.0,52117028567.0,298180281150.0,313272685332.0,482045435581.0,0.0,266629620000.0,119.0
46,2009/3/0/0,75676002408.0,196139580434.0,424143450513.0,438193152797.0,20464141784.0,259648432143.0,344438550485.0,490572352630.0,0.0,200000000000.0,160.0
47,2009/2/0/0,147273966781.0,372902295308.0,793765816948.0,428531688744.0,17310557293.0,242982094881.0,304233237727.0,428550026584.0,0.0,200000000000.0,120.0
48,2009/1/0/0,40110653217.0,182900966673.0,379237264511.0,272347994759.0,1713731093.0,260626734687.0,281065123253.0,376919169622.0,0.0,200000000000.0,110.0
49,2008/4/0/0,34433049611.0,206208741186.0,423555916516.0,211742360663.0,2336531093.0,309930102317.0,308201817713.0,361433965848.0,0.0,200000000000.0,110.0
50,2008/3/0/0,33764327308.0,164779872332.0,339278089925.0,159826948902.0,9013560503.0,275693629414.0,265431464597.0,272668446727.0,0.0,200000000000.0,120.0
51,2008/2/0/0,26881205247.0,171807000428.0,369561101035.0,143924031684.0,622800000.0,341239981312.0,231003194975.0,315523234405.0,0.0,200000000000.0,124.0
52,2008/1/0/0,41662166953.0,181921554317.0,381797851383.0,175486032023.0,7027112420.0,312592851571.0,215240017853.0,322588800332.0,0.0,200000000000.0,183.0
