date,close
05/05/2021,31.45
05/02/2021,30.60
05/11/2020,31.60
05/08/2020,26.40
05/05/2020,23.50
05/02/2020,25.00
05/11/2019,26.90
05/08/2019,30.20
06/05/2019,27.50
05/11/2018,28.00
06/08/2018,22.25
07/05/2018,23.45
05/02/2018,25.60
06/11/2017,22.25
07/08/2017,18.30
05/05/2017,19.30
06/02/2017,20.70
07/11/2016,22.75
05/08/2016,20.00
05/05/2016,21.50
05/02/2016,18.40
05/11/2015,25.90
05/08/2015,24.90
05/05/2015,23.90
05/02/2015,23.60
05/11/2014,25.80
05/08/2014,21.50
05/05/2014,15.70
06/02/2014,17.20
05/11/2013,12.50
05/08/2013,11.00
06/05/2013,10.10
05/02/2013,10.30
05/11/2012,10.20
06/08/2012,13.30
07/05/2012,12.30
06/02/2012,10.10
07/11/2011,10.60
05/08/2011,9.30
05/05/2011,12.20
08/02/2011,12.90
05/11/2010,13.70
05/08/2010,14.70
05/05/2010,20.10
05/02/2010,15.50
05/11/2009,21.80
05/08/2009,12.90
05/05/2009,11.60
05/02/2009,11.50
05/11/2008,11.80
05/08/2008,12.50
05/05/2008,22.30
