Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
14,2017/3/0/0,-3565698055,502179847036,577170942094,121866482646,314698242910.0,864498961226,654294971814,695706549536,1802353360000,1802353360000.0,6.85
15,2017/2/0/0,23928378030,491725519184,526078691315,48965821023,524481190910.0,741850948665,665313903837,715848303150,1802353360000,1802353360000.0,10.2
16,2017/1/0/0,29063081613,390363820590,418599576498,219731776345,233826506123.0,456739455256,616836751274,1095022887469,1802353360000,1802353360000.0,9.45
17,2016/4/0/0,-3882733029,464340801864,516615422738,93029583315,210525817397.0,555376729332,599996347397,1144660016100,1802353360000,1802353360000.0,8.07
18,2016/3/0/0,-27100384691,305396820010,317518742709,170820527736,213014950084.0,467102905224,533307119621,1164093853125,1802353360000,1802353360000.0,8.0
19,2016/2/0/0,58299775022,529728156369,569040697790,134189196139,7552096084.0,525375932608,568249208053,869019731686,1802353360000,1802353360000.0,8.9
20,2016/1/0/0,-3280667279,394289940291,423902279860,61036520033,3082500000.0,620690862004,784160909000,805214370388,1802353360000,1802353360000.0,9.6
21,2015/4/0/0,31808145261,544783189829,620102626717,91323013379,9481880000.0,730099206247,891682295316,971389621561,1802353360000,1802353360000.0,8.5
22,2015/3/0/0,12453271800,586503110869,648646612178,40187321409,10827560000.0,745137997550,1003075349477,1002457895076,1802351360000,1802353360000.0,8.5
23,2015/2/0/0,16381453809,450960203495,495717538263,128098953170,15334880000.0,581928639952,680109479737,809756850669,1386445280000,1386445280000.0,12.5
24,2015/1/0/0,-7460524297,420715204005,443040251554,126746029626,,550239703383,529162110661,733119318880,1307984320000,1307984320000.0,11.3
25,2014/4/0/0,41675228386,460467106735,541485206318,116818917496,,542776766752,712413686262,671902432121,0,1307984320000.0,12.0
26,2014/3/0/0,6098623524,262410232988,293605501915,180344377104,,463935204887,638841424510,551956484050,0,1307984320000.0,12.9
27,2014/2/0/0,11770542367,455670395878,495904874044,218456365406,,588659667030,518906402381,575942427447,0,1307984320000.0,11.3
28,2014/1/0/0,14317516721,318824244502,351889329457,245786827958,,413033012770,541283150895,384328233619,0,1307984320000.0,8.7
29,2013/4/0/0,37238972775,207907228719,255126043824,352309710644,2175031683.0,341401663066,565435246238,401766258852,0,1307984320000.0,9.9
30,2013/3/0/0,18152888934,199602091928,232739115111,316946498902,1876458080.0,390430887848,533368784357,335851385182,0,1307984320000.0,7.6
31,2013/2/0/0,29480795168,252809173084,292342723539,340108483148,1949231211.0,539507656374,478048302781,442915280811,0,1307984320000.0,7.1
32,2013/1/0/0,32908361810,180748749892,214259883761,277516261277,3058888889.0,480754778928,404633642410,335464926705,0,1307984320000.0,7.4
33,2012/4/0/0,-6002348486,155452899737,154660616979,287100113831,7058888889.0,480085886262,418467350156,339431654116,0,1307984320000.0,8.3
34,2012/3/0/0,-23389821066,171520647859,207368077205,30978296259,7158888889.0,409016790729,297116399462,336318162239,0,1307984320000.0,6.0
35,2012/2/0/0,99914244617,278643719305,419838589651,57281110864,6558888889.0,386774275026,318824350868,309596334363,0,1307984320000.0,8.6
36,2012/1/0/0,37593931527,98275815495,115621824677,15535822500,3758888889.0,266368584164,342989042303,275910138449,0,1307984320000.0,9.8
37,2011/4/0/0,-76652749997,253467707201,284590635868,104377905305,4158888889.0,308852293191,378865490215,379054922090,0,1307984320000.0,4.9
38,2011/3/0/0,1680157329,128089428837,151397957008,35397716385,73261888889.0,388625488806,533461972589,308462114121,0,1307984320000.0,5.8
39,2011/2/0/0,-89525609684,147250823008,165709740410,116406957141,86622771889.0,361946409691,496757360264,291267221610,0,1307984320000.0,5.7
40,2011/1/0/0,-21776441230,110066780569,130256221786,119957890022,84108888889.0,338371537276,370995997004,123087713465,0,653992160000.0,12.9
41,2010/4/0/0,-12754176929,161553873143,188302713006,272585496836,58798888889.0,268540610617,338116926532,169128499021,0,653992160000.0,18.9
42,2010/3/0/0,50331816912,166443671374,197239849188,176427411946,75340000000.0,368938631045,632684414042,56103289991,0,653992160000.0,18.8
43,2010/2/0/0,49276430053,156925511433,192704367385,336977119546,52450000000.0,306838080246,592128394521,122756170825,0,653992160000.0,25.3
44,2010/1/0/0,26613212874,181699794370,225413249104,386827587950,210000000.0,316210116000,341270199448,127877085497,0,654000000000.0,31.6
45,2009/4/0/0,23028094226,140770164310,166270275280,460128385480,,248324812195,404315176833,232359471369,0,654000000000.0,28.1
46,2009/3/0/0,54324546437,103981643276,116858211864,858071981268,5238502152.0,344504092181,226436925402,163728862757,0,654000000000.0,34.5
47,2009/2/0/0,168143559478,118963999892,113498324338,898148840851,18488502152.0,125556229205,242894223675,67811950317,0,654000000000.0,31.7
48,2009/1/0/0,13247562017,29531195270,28842449499,681581891915,19488502152.0,135636806873,311211985647,42431117326,0,654000000000.0,23.7
49,2008/4/0/0,-154847969484,93712170056,97329417012,666476933005,19988502152.0,164192796120,282082181616,51535483252,0,654000000000.0,13.6
50,2008/3/0/0,152986028091,80244201023,94240907904,660318953424,21590066371.0,206606466011,268132803386,103443624806,0,654000000000.0,19.5
51,2008/2/0/0,-113537878659,283484784980,321844226137,757302475309,22390066371.0,316060840341,307880827182,317653866748,0,654000000000.0,19.6
52,2008/1/0/0,48020783209,712921267095,782970725476,156827574289,23136971796.0,1091322521469,571065531480,784222365776,0,654000000000.0,34.3
