date,close
05/05/2021,19.80
05/02/2021,21.25
05/11/2020,16.70
05/08/2020,14.35
05/05/2020,17.20
05/02/2020,19.10
05/11/2019,19.60
05/08/2019,19.00
06/05/2019,20.20
05/11/2018,12.90
06/08/2018,13.00
07/05/2018,12.90
05/02/2018,15.20
06/11/2017,11.00
07/08/2017,14.80
05/05/2017,16.55
06/02/2017,17.00
07/11/2016,22.45
05/08/2016,32.10
05/05/2016,31.10
05/02/2016,28.10
05/11/2015,29.10
05/08/2015,25.50
05/05/2015,27.90
05/02/2015,32.20
05/11/2014,34.20
05/08/2014,21.40
05/05/2014,22.00
06/02/2014,23.50
05/11/2013,18.60
05/08/2013,18.50
06/05/2013,19.80
05/02/2013,15.80
05/11/2012,12.90
06/08/2012,16.10
07/05/2012,19.50
06/02/2012,7.00
07/11/2011,10.40
05/08/2011,13.80
05/05/2011,21.70
08/02/2011,29.50
05/11/2010,20.70
05/08/2010,35.50
05/05/2010,65.50
05/02/2010,62.50
05/11/2009,69.50
