Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
20,2016/1/0/0,130696794955.0,1375507273348,1743669499636,250154094033,6612125500,451049542650,665985515166,2952520097436,3180000000000.0,3180000000000.0,28.2
21,2015/4/0/0,218483037645.0,1575090009933,2036675394793,345519758971,7188937000,379255331231,610488212390,3056014456124,3180000000000.0,3180000000000.0,25.9
22,2015/3/0/0,137772218587.0,1468476292637,1909007198023,265341021348,7107692300,547475501684,935041623865,3375917488408,3180000000000.0,3180000000000.0,26.8
23,2015/2/0/0,146468613373.0,1629476944281,2062957216132,268945242580,8148410800,559491222866,947345065275,3655904651524,3130000000000.0,3180000000000.0,22.7
24,2015/1/0/0,250359686384.0,1244726863545,1599810085605,176424456199,36141222700,510432658941,1087702741040,3808741998970,,,20.9
25,2014/4/0/0,217642476486.0,1406391026703,1853195386486,219000746505,36041229700,496716566025,958832118279,3847140737701,0.0,3180000000000.0,19.7
26,2014/3/0/0,77725187061.0,1339954136842,1599186345641,175877348359,35810829300,499471771468,992498480882,3852424976596,0.0,3180000000000.0,17.1
27,2014/2/0/0,11287107144.0,1440798061867,1727360047114,168939299752,35062469000,449522493620,874687195920,3699120796126,0.0,3180000000000.0,14.3
28,2014/1/0/0,1987980357.0,1237244536517,1578345428248,231506495405,5612922600,512550455015,803907178211,3590373377418,0.0,3180000000000.0,9.5
29,2013/4/0/0,72896131193.0,1325592882886,1766036143366,202131163112,4635225300,462813272471,986230124897,4197411968895,0.0,3180000000000.0,6.5
30,2013/3/0/0,-72579438573.0,1267970859609,1580928343569,137307430616,4604093500,440741318221,944933244659,3886880722403,0.0,1980000000000.0,5.0
31,2013/2/0/0,989735666.0,1428523437261,1870182185675,124354233939,4527595700,509047709513,1108603387709,4247300180285,0.0,1980000000000.0,5.1
32,2013/1/0/0,671052662.0,917044469583,1151601248027,79259196184,4946748400,487270544413,1202546493994,3949339604503,0.0,1980000000000.0,5.0
33,2012/4/0/0,31054580452.0,1211846413342,1548827541522,189929403253,4303629700,429671454542,951367250320,3937429236105,0.0,1980000000000.0,5.0
34,2012/3/0/0,-29811733077.0,1121785007899,1425579384040,160083193272,3975491600,485971780376,1062323429430,4323791661122,0.0,1980000000000.0,3.7
35,2012/2/0/0,,1275873631731,1688830308340,106246938456,4691892000,527928144480,1105625914003,4675706406152,0.0,1980000000000.0,4.6
36,2012/1/0/0,,874728887026,1160668119826,124397209892,4697114400,432798488623,1168284547210,4483142230247,0.0,1980000000000.0,6.6
37,2011/4/0/0,,956351169035,1345661998711,132110141099,3507019700,420324325991,1252249744998,4539685837819,0.0,1980000000000.0,3.0
38,2011/3/0/0,,899800943375,1245028156832,34289960353,4226960700,565917986725,1176673274295,3422915348633,0.0,1980000000000.0,3.8
39,2011/2/0/0,56490276646.0,1047290468915,1484778287048,146221378904,3843183400,438697980128,1152381770593,3168624311387,0.0,1980000000000.0,4.4
40,2011/1/0/0,-56064109165.0,914824360858,1205181779814,229445112312,4704157400,314022396603,1424319255534,3113109927843,0.0,1980000000000.0,6.7
41,2010/4/0/0,-25937067357.0,1013500438713,1272804662866,55948393128,3975170700,436032717429,1657503212762,3185875077069,0.0,1980000000000.0,9.6
42,2010/3/0/0,-22337801504.0,988240829010,1136132324441,32166099609,3644102800,716503186134,1691435084071,2442671081662,0.0,1980000000000.0,10.0
43,2010/2/0/0,85036829544.0,963941713329,1198493028707,84611748556,44434787200,1638735414160,903853984737,2347218005605,0.0,1980000000000.0,11.8
44,2010/1/0/0,19878777010.0,563709766644,643764103356,46532225725,65343594800,295206750222,563213691128,1569924146762,0.0,1100000000000.0,15.0
45,2009/4/0/0,28459460248.0,768710701185,901465643431,158213544035,8055501400,286105178223,417148392498,1360030177619,0.0,1100000000000.0,15.0
46,2009/3/0/0,54385070334.0,481127722820,626853488857,208748552820,11614213377,274840028628,363266437446,1221963507602,0.0,1100000000000.0,18.0
47,2009/2/0/0,61767831589.0,568659477097,726601613757,269330684753,9988989000,367799178840,289742506152,1445562961652,0.0,870000000000.0,15.4
48,2009/1/0/0,15910973356.0,472774689036,561921954788,47838694788,6182904000,406634913687,313428600546,1129934577126,0.0,870000000000.0,16.2
49,2008/4/0/0,50469816771.0,635317550641,756596808143,82650055508,10613536000,476197035892,1120636698518,1689336683530,0.0,870000000000.0,15.5
50,2008/3/0/0,22419540082.0,515961858273,599586200000,20552684266,16524645225,456012227213,448049079010,1046545439142,0.0,870000000000.0,15.2
51,2008/2/0/0,-15690741660.0,605062792483,649970873855,52272606011,15758810905,813469468724,1491721485282,1174374517879,0.0,870000000000.0,11.8
52,2008/1/0/0,13277330224.0,483883686857,539061333298,76089209600,19188393905,684317036572,922209490862,793486115466,0.0,870000000000.0,22.8
