date,close
05/05/2021,15.45
05/02/2021,14.55
05/11/2020,7.19
05/08/2020,6.40
05/05/2020,5.43
05/02/2020,7.05
05/11/2019,7.92
05/08/2019,8.98
06/05/2019,9.45
05/11/2018,11.55
06/08/2018,11.15
07/05/2018,13.10
05/02/2018,13.05
06/11/2017,9.08
07/08/2017,13.60
05/05/2017,8.00
06/02/2017,7.20
07/11/2016,6.20
05/08/2016,6.00
05/05/2016,6.80
05/02/2016,6.80
05/11/2015,7.20
05/08/2015,8.30
05/05/2015,7.40
05/02/2015,8.40
05/11/2014,9.20
05/08/2014,8.60
05/05/2014,8.20
06/02/2014,7.10
05/11/2013,6.40
05/08/2013,6.80
06/05/2013,7.20
05/02/2013,7.80
05/11/2012,6.10
06/08/2012,8.50
07/05/2012,11.10
06/02/2012,6.20
07/11/2011,6.10
05/08/2011,6.80
05/05/2011,7.80
08/02/2011,10.70
05/11/2010,9.70
05/08/2010,13.10
05/05/2010,17.70
05/02/2010,17.60
05/11/2009,23.70
05/08/2009,33.00
