date,close
05/05/2021,17.20
05/02/2021,17.00
05/11/2020,19.40
05/08/2020,14.00
05/05/2020,13.30
05/02/2020,14.60
05/11/2019,13.90
05/08/2019,14.60
06/05/2019,15.60
05/11/2018,14.20
06/08/2018,14.20
07/05/2018,14.00
05/02/2018,17.20
06/11/2017,14.90
07/08/2017,15.30
05/05/2017,13.60
06/02/2017,12.60
07/11/2016,12.30
05/08/2016,10.50
05/05/2016,10.60
05/02/2016,10.80
05/11/2015,14.80
05/08/2015,15.00
05/05/2015,13.50
05/02/2015,13.20
05/11/2014,14.70
05/08/2014,13.00
05/05/2014,11.90
06/02/2014,13.80
05/11/2013,11.60
05/08/2013,9.50
06/05/2013,9.10
05/02/2013,13.20
05/11/2012,9.60
06/08/2012,10.70
07/05/2012,12.00
06/02/2012,5.30
07/11/2011,6.30
05/08/2011,6.00
05/05/2011,8.30
08/02/2011,16.60
05/11/2010,15.00
05/08/2010,21.60
05/05/2010,26.50
05/02/2010,21.00
05/11/2009,25.00
05/08/2009,17.30
05/05/2009,11.70
05/02/2009,9.40
05/11/2008,13.20
05/08/2008,13.10
05/05/2008,19.50
