Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
14,2017/3/0/0,11714459249,79778467525,108033103388,32487113491,14063990764.0,150110929593,27354513892,122245786037,85000000000,85000000000.0,36.9
15,2017/2/0/0,18287402476,80854856480,114610855525,18796351278,13629785556.0,127424045461,27021210225,103986984261,85000000000,85000000000.0,41.9
16,2017/1/0/0,10471224093,55026855812,78314802106,27396543201,16001785556.0,128860096904,21832126950,101079131030,85000000000,85000000000.0,36.8
17,2016/4/0/0,8851465335,60572198320,85661014081,22571282876,7976785556.0,86380783927,23245820805,60382162397,85000000000,85000000000.0,35.6
18,2016/3/0/0,14112623174,51173386878,79170305592,20392016589,15521785556.0,60502490751,22656068503,38846379026,85000000000,85000000000.0,46.5
19,2016/2/0/0,20329409572,65099620876,99237048472,13355611393,15521785556.0,66809296569,21123348624,43904090773,85000000000,85000000000.0,37.0
20,2016/1/0/0,7792811117,43474553748,63304066314,10933234517,7009000000.0,53003729640,26503067076,37281345501,85000000000,85000000000.0,26.7
21,2015/4/0/0,6269730947,53622385567,71422791564,9108966865,11209000000.0,52635756772,20573299648,34357818448,85000000000,85000000000.0,23.4
22,2015/3/0/0,11436695851,59037820377,83465250802,13035664633,13729000000.0,48524597702,22755504419,30789102705,85000000000,85000000000.0,20.0
23,2015/2/0/0,11158912142,65914629211,91514535564,11080696972,12020000000.0,51436815522,24641752166,36392042136,85000000000,85000000000.0,17.2
24,2015/1/0/0,3750941322,37574481897,49691749644,17378619124,5500000000.0,27680081905,32169628207,22753146559,85000000000,85000000000.0,13.5
25,2014/4/0/0,5676561729,47604604644,64135311407,23977209208,4547000000.0,29835218856,29616831186,23837003401,0,85000000000.0,13.2
26,2014/3/0/0,3112298149,35708884768,46187186139,24013820948,5677000000.0,24076352082,26440377671,16487443965,0,85000000000.0,13.5
27,2014/2/0/0,1732219463,44961153033,54704555418,20207248217,5511000000.0,21100127534,27326920744,16528410729,0,85000000000.0,13.8
28,2014/1/0/0,1168412621,34013012869,41702817207,13204875687,2381000000.0,18637619918,32187487524,17065210476,0,85000000000.0,13.8
29,2013/4/0/0,1248895267,47184141353,56150862577,18024727459,5292000000.0,18974755493,32004658118,20088482633,0,85000000000.0,14.7
30,2013/3/0/0,4429308773,37727450721,48900980097,28769209585,2292000000.0,19925442715,31066992911,26817325802,0,85000000000.0,14.5
31,2013/2/0/0,8626078202,45472432485,66621850213,28698110963,,26549076956,30749106682,27208785745,0,85000000000.0,12.4
32,2013/1/0/0,4920417650,33218404737,46542215294,20910290927,,26717777688,33522044066,25756128313,0,85000000000.0,10.8
33,2012/4/0/0,3973187323,39985941124,56138817181,25457505743,,23059874048,30463626853,26392274564,0,85000000000.0,9.7
34,2012/3/0/0,6156199141,32622426000,46626109061,25539086226,5592000000.0,17066893170,30540849700,31276381438,0,85000000000.0,9.0
35,2012/2/0/0,1392803137,45617301589,54701802741,20810639669,,16283489393,28442570490,26287033227,0,85000000000.0,9.2
36,2012/1/0/0,2902317693,31348516820,44770073709,18153629251,14456388889.0,35856328484,27465433682,46319279352,0,85000000000.0,10.5
37,2011/4/0/0,8615801,38050111829,54637660965,42649496093,5000000000.0,28384470388,30355998574,44978532682,0,85000000000.0,6.4
38,2011/3/0/0,5368273836,36437279630,53858284623,38197957149,5000000000.0,28530362482,26733659206,41761016458,0,85000000000.0,7.1
39,2011/2/0/0,6329140234,38780897486,58177592821,34498147733,5000000000.0,29748952846,23777752731,45268329679,0,85000000000.0,6.7
40,2011/1/0/0,3078978648,33026666954,46619921356,40599972424,6000000000.0,34039072804,19340317395,48313902463,0,85000000000.0,7.7
41,2010/4/0/0,2655533422,32725545295,45131502012,20403318961,20000000000.0,32090315731,22474260175,42650932841,0,85000000000.0,11.1
42,2010/3/0/0,3313831442,28270875593,41735383853,20696505999,18000000000.0,26259179919,24096822377,42177104957,0,85000000000.0,11.6
43,2010/2/0/0,7864478232,57757220512,86321651329,28679612164,9000000000.0,26147486235,23112334243,44164988726,0,85000000000.0,15.4
44,2010/1/0/0,2139718654,25353172420,37696602652,22534728648,18000000000.0,25142096983,23645484770,44248048464,0,85000000000.0,20.4
45,2009/4/0/0,4119332600,31822797794,46727129066,19634745006,24000000000.0,24951625129,21974113526,44052554141,0,85000000000.0,14.2
46,2009/3/0/0,3169416918,26354906091,37915843027,17864340077,22000000000.0,28036862021,20112986701,40353779201,0,85000000000.0,17.9
47,2009/2/0/0,1557266088,27822048718,37759691136,24137894751,4000000000.0,21293248054,23663698800,53165027258,0,69830180000.0,15.2
48,2009/1/0/0,1660013382,20344178461,28698454600,17372190042,,26824603761,26149140386,54787419716,0,41355600000.0,12.7
49,2008/4/0/0,-596527591,18496961348,27796042400,20061870307,,40091259872,24404041699,49337120858,0,41355600000.0,12.7
50,2008/3/0/0,2703678024,19355731823,29581732033,5234704546,13000000000.0,43019046766,21934608872,39727490848,0,41355600000.0,22.7
51,2008/2/0/0,5243138873,24034041947,40048480542,6824946163,13000000000.0,40042772599,18555788518,34191538597,0,41355600000.0,24.3
52,2008/1/0/0,6324977215,21131341063,33945811490,8720516252,28000000000.0,34068441246,12814096836,34826304018,0,41355600000.0,17.7
