date,close
05/05/2021,12.50
05/02/2021,11.00
05/11/2020,10.45
05/08/2020,11.00
05/05/2020,12.80
05/02/2020,15.05
05/11/2019,12.40
05/08/2019,11.50
06/05/2019,12.85
05/11/2018,10.35
06/08/2018,12.40
07/05/2018,12.00
05/02/2018,13.30
06/11/2017,13.20
07/08/2017,13.25
05/05/2017,13.30
06/02/2017,12.65
07/11/2016,9.20
05/08/2016,12.60
05/05/2016,8.40
05/02/2016,5.90
05/11/2015,5.60
05/08/2015,4.50
05/05/2015,4.40
05/02/2015,4.40
05/11/2014,5.80
05/08/2014,5.00
05/05/2014,5.80
06/02/2014,4.20
05/11/2013,3.60
05/08/2013,3.60
06/05/2013,3.90
05/02/2013,3.90
05/11/2012,3.90
06/08/2012,4.50
07/05/2012,6.90
06/02/2012,5.00
07/11/2011,6.70
05/08/2011,6.40
05/05/2011,12.50
08/02/2011,17.30
