date,close
06/05/2021,19.00
08/02/2021,21.95
06/11/2020,24.00
06/08/2020,20.50
06/05/2020,20.00
06/02/2020,19.20
06/11/2019,10.05
06/08/2019,8.27
07/05/2019,9.49
12/02/2019,7.64
06/11/2018,6.50
07/08/2018,4.75
08/05/2018,5.75
06/02/2018,5.90
07/11/2017,5.30
08/08/2017,7.20
08/05/2017,8.10
07/02/2017,6.89
08/11/2016,8.40
08/08/2016,7.00
06/05/2016,9.70
15/02/2016,8.50
06/11/2015,8.50
06/08/2015,7.70
06/05/2015,7.00
06/02/2015,6.70
06/11/2014,6.70
06/08/2014,6.10
06/05/2014,5.90
07/02/2014,6.10
06/11/2013,6.00
06/08/2013,5.70
07/05/2013,6.50
06/02/2013,6.90
06/11/2012,6.90
07/08/2012,7.10
08/05/2012,7.90
07/02/2012,7.30
08/11/2011,6.70
08/08/2011,7.00
06/05/2011,7.60
09/02/2011,10.70
08/11/2010,13.00
06/08/2010,15.10
06/05/2010,17.00
08/02/2010,13.10
06/11/2009,18.50
06/08/2009,13.20
06/05/2009,10.20
06/02/2009,9.30
06/11/2008,13.60
06/08/2008,16.20
06/05/2008,25.80
13/02/2008,66.50
