date,close
06/05/2021,62.70
08/02/2021,60.00
06/11/2020,56.50
06/08/2020,55.00
06/05/2020,57.00
06/02/2020,45.05
06/11/2019,45.50
06/08/2019,47.80
07/05/2019,49.00
12/02/2019,49.00
06/11/2018,46.80
07/08/2018,47.20
08/05/2018,51.20
06/02/2018,56.00
07/11/2017,56.00
08/08/2017,56.00
08/05/2017,44.00
07/02/2017,39.00
08/11/2016,38.50
08/08/2016,36.00
06/05/2016,36.00
15/02/2016,35.40
06/11/2015,29.80
06/08/2015,33.00
06/05/2015,37.00
06/02/2015,39.30
06/11/2014,63.50
06/08/2014,63.00
06/05/2014,67.00
07/02/2014,64.00
06/11/2013,64.00
06/08/2013,69.00
07/05/2013,70.00
06/02/2013,43.50
06/11/2012,35.50
07/08/2012,37.50
08/05/2012,35.50
07/02/2012,32.00
08/11/2011,26.50
08/08/2011,37.50
06/05/2011,33.00
09/02/2011,35.90
08/11/2010,40.00
06/08/2010,47.00
06/05/2010,50.00
08/02/2010,48.80
06/11/2009,56.00
06/08/2009,50.00
06/05/2009,36.00
06/02/2009,26.60
06/11/2008,49.40
