date,close
06/05/2021,5.50
08/02/2021,4.57
06/11/2020,4.20
06/08/2020,2.76
06/05/2020,2.60
06/02/2020,3.16
06/11/2019,3.50
06/08/2019,3.14
07/05/2019,3.06
12/02/2019,4.20
06/11/2018,5.20
07/08/2018,5.30
08/05/2018,5.80
06/02/2018,8.71
07/11/2017,9.20
08/08/2017,16.40
08/05/2017,3.58
07/02/2017,2.66
08/11/2016,4.11
08/08/2016,4.30
06/05/2016,4.40
15/02/2016,5.30
06/11/2015,6.20
06/08/2015,7.50
06/05/2015,6.80
06/02/2015,9.20
06/11/2014,13.10
06/08/2014,9.90
06/05/2014,8.20
07/02/2014,8.10
06/11/2013,6.90
06/08/2013,10.50
07/05/2013,30.00
06/02/2013,16.00
