date,close
06/05/2021,21.00
08/02/2021,17.90
06/11/2020,17.00
06/08/2020,16.80
06/05/2020,14.00
06/02/2020,14.40
06/11/2019,15.55
06/08/2019,14.05
07/05/2019,17.65
12/02/2019,16.75
06/11/2018,16.80
07/08/2018,16.50
08/05/2018,19.60
06/02/2018,18.20
07/11/2017,19.10
08/08/2017,20.20
08/05/2017,23.00
07/02/2017,26.10
08/11/2016,26.10
08/08/2016,25.50
06/05/2016,25.10
15/02/2016,28.90
06/11/2015,30.00
06/08/2015,29.00
06/05/2015,24.50
06/02/2015,25.80
06/11/2014,27.00
06/08/2014,21.00
06/05/2014,19.00
07/02/2014,16.80
06/11/2013,14.40
06/08/2013,14.00
07/05/2013,12.80
06/02/2013,12.80
06/11/2012,12.60
07/08/2012,12.50
08/05/2012,13.10
07/02/2012,12.30
08/11/2011,11.50
08/08/2011,11.90
06/05/2011,12.80
09/02/2011,15.00
08/11/2010,14.20
06/08/2010,17.00
06/05/2010,24.50
08/02/2010,22.10
06/11/2009,27.90
