date,close
06/05/2021,16.50
08/02/2021,14.00
06/11/2020,13.85
06/08/2020,14.80
06/05/2020,15.70
06/02/2020,13.30
06/11/2019,12.45
06/08/2019,12.20
07/05/2019,12.30
12/02/2019,12.60
06/11/2018,12.20
07/08/2018,11.45
08/05/2018,12.70
06/02/2018,11.50
07/11/2017,10.60
08/08/2017,11.75
08/05/2017,13.25
07/02/2017,13.35
08/11/2016,13.00
08/08/2016,13.10
06/05/2016,14.70
15/02/2016,11.40
06/11/2015,11.30
06/08/2015,13.60
06/05/2015,14.80
06/02/2015,15.50
06/11/2014,14.00
06/08/2014,12.70
06/05/2014,14.10
07/02/2014,14.80
06/11/2013,13.60
06/08/2013,14.20
07/05/2013,13.90
06/02/2013,8.30
06/11/2012,5.80
07/08/2012,4.90
08/05/2012,7.20
07/02/2012,3.40
08/11/2011,3.70
08/08/2011,4.10
06/05/2011,6.30
09/02/2011,8.60
08/11/2010,9.50
06/08/2010,12.00
06/05/2010,15.10
08/02/2010,12.20
