date,close
06/05/2021,106.90
08/02/2021,74.50
06/11/2020,26.40
06/08/2020,21.95
06/05/2020,15.05
06/02/2020,19.75
06/11/2019,21.75
06/08/2019,25.90
07/05/2019,29.10
12/02/2019,28.80
06/11/2018,24.50
07/08/2018,19.55
08/05/2018,20.20
06/02/2018,23.00
07/11/2017,24.80
08/08/2017,28.90
08/05/2017,25.85
07/02/2017,15.65
08/11/2016,16.90
08/08/2016,17.10
06/05/2016,27.10
15/02/2016,28.00
06/11/2015,36.00
06/08/2015,36.60
06/05/2015,28.10
06/02/2015,33.30
06/11/2014,35.80
06/08/2014,27.00
06/05/2014,28.40
07/02/2014,28.20
06/11/2013,17.10
06/08/2013,14.60
07/05/2013,8.20
06/02/2013,7.20
06/11/2012,5.10
07/08/2012,8.00
08/05/2012,13.10
07/02/2012,9.20
08/11/2011,13.50
08/08/2011,13.10
06/05/2011,15.50
09/02/2011,23.00
08/11/2010,19.10
06/08/2010,21.10
06/05/2010,19.80
08/02/2010,15.50
06/11/2009,21.80
06/08/2009,14.60
06/05/2009,11.20
06/02/2009,7.50
06/11/2008,9.80
06/08/2008,12.10
06/05/2008,21.00
13/02/2008,59.50
