date,close
06/05/2021,20.30
08/02/2021,20.90
06/11/2020,16.65
06/08/2020,17.35
06/05/2020,19.40
06/02/2020,23.95
06/11/2019,24.00
06/08/2019,21.50
07/05/2019,23.50
12/02/2019,23.30
06/11/2018,25.40
07/08/2018,26.20
08/05/2018,30.60
06/02/2018,34.45
07/11/2017,31.50
08/08/2017,34.10
08/05/2017,38.80
07/02/2017,30.90
08/11/2016,28.40
08/08/2016,25.40
06/05/2016,25.00
15/02/2016,22.70
06/11/2015,22.40
06/08/2015,26.80
06/05/2015,20.60
06/02/2015,19.00
06/11/2014,19.40
06/08/2014,21.20
06/05/2014,26.10
07/02/2014,20.30
06/11/2013,18.90
06/08/2013,17.90
07/05/2013,19.10
06/02/2013,24.20
06/11/2012,24.60
07/08/2012,32.00
08/05/2012,41.00
07/02/2012,22.40
08/11/2011,24.20
08/08/2011,16.00
06/05/2011,34.50
09/02/2011,36.10
08/11/2010,35.60
06/08/2010,37.00
06/05/2010,43.00
08/02/2010,39.10
06/11/2009,63.00
06/08/2009,44.90
06/05/2009,32.50
06/02/2009,25.20
06/11/2008,30.10
06/08/2008,26.90
06/05/2008,29.00
13/02/2008,55.00
