date,close
06/05/2021,21.05
08/02/2021,14.90
06/11/2020,10.50
06/08/2020,9.07
06/05/2020,7.07
06/02/2020,7.65
06/11/2019,7.77
06/08/2019,7.60
07/05/2019,8.96
12/02/2019,8.70
06/11/2018,8.45
07/08/2018,8.98
08/05/2018,10.45
06/02/2018,10.00
07/11/2017,10.00
08/08/2017,10.80
08/05/2017,10.95
07/02/2017,10.50
08/11/2016,10.80
08/08/2016,12.30
06/05/2016,13.00
15/02/2016,12.60
06/11/2015,15.20
06/08/2015,17.10
06/05/2015,19.00
06/02/2015,20.50
06/11/2014,23.40
06/08/2014,18.00
06/05/2014,16.70
07/02/2014,21.70
06/11/2013,21.40
06/08/2013,21.40
07/05/2013,18.20
06/02/2013,14.50
06/11/2012,10.60
07/08/2012,12.10
08/05/2012,15.30
07/02/2012,11.90
08/11/2011,12.40
08/08/2011,11.90
06/05/2011,13.50
09/02/2011,16.90
08/11/2010,17.00
06/08/2010,22.00
06/05/2010,27.80
08/02/2010,23.10
06/11/2009,26.80
06/08/2009,23.30
06/05/2009,16.70
06/02/2009,12.50
06/11/2008,21.10
06/08/2008,22.80
06/05/2008,19.00
13/02/2008,45.60
