date,close
06/05/2021,9.45
08/02/2021,9.20
06/11/2020,8.80
06/08/2020,10.15
06/05/2020,9.00
06/02/2020,12.50
06/11/2019,12.00
06/08/2019,13.00
07/05/2019,14.00
12/02/2019,19.35
06/11/2018,17.45
07/08/2018,14.00
08/05/2018,19.70
06/02/2018,23.75
07/11/2017,32.10
08/08/2017,13.00
08/05/2017,13.50
07/02/2017,15.45
08/11/2016,16.00
08/08/2016,13.80
06/05/2016,9.50
15/02/2016,18.00
06/11/2015,13.30
06/08/2015,14.90
06/05/2015,12.10
06/02/2015,10.90
06/11/2014,9.00
06/08/2014,7.90
06/05/2014,7.40
07/02/2014,5.20
06/11/2013,4.80
06/08/2013,5.00
07/05/2013,5.60
06/02/2013,4.50
06/11/2012,3.70
07/08/2012,4.50
08/05/2012,5.80
07/02/2012,4.60
08/11/2011,5.50
08/08/2011,5.70
06/05/2011,6.00
09/02/2011,8.40
08/11/2010,9.30
06/08/2010,13.10
06/05/2010,13.60
08/02/2010,11.40
06/11/2009,11.50
06/08/2009,11.40
06/05/2009,8.50
06/02/2009,8.70
06/11/2008,11.40
06/08/2008,12.40
06/05/2008,16.70
13/02/2008,35.70
