date,close
06/05/2021,28.55
08/02/2021,29.30
06/11/2020,16.35
06/08/2020,16.80
06/05/2020,16.10
06/02/2020,18.10
06/11/2019,21.50
06/08/2019,29.50
07/05/2019,42.90
12/02/2019,40.60
06/11/2018,41.00
07/08/2018,27.95
08/05/2018,26.40
06/02/2018,25.00
07/11/2017,28.40
08/08/2017,31.30
08/05/2017,29.00
07/02/2017,28.40
08/11/2016,28.40
08/08/2016,40.00
06/05/2016,38.30
15/02/2016,37.50
06/11/2015,46.10
06/08/2015,48.40
06/05/2015,35.90
06/02/2015,38.40
06/11/2014,33.70
06/08/2014,29.70
06/05/2014,32.60
07/02/2014,32.80
06/11/2013,27.00
06/08/2013,23.50
07/05/2013,19.30
06/02/2013,18.30
06/11/2012,19.00
07/08/2012,19.00
08/05/2012,17.50
07/02/2012,16.50
08/11/2011,15.00
08/08/2011,14.00
06/05/2011,16.40
09/02/2011,19.20
08/11/2010,18.90
06/08/2010,24.00
06/05/2010,28.50
08/02/2010,24.90
06/11/2009,32.50
06/08/2009,17.40
06/05/2009,30.20
06/02/2009,14.50
06/11/2008,15.70
06/08/2008,17.70
06/05/2008,21.50
13/02/2008,44.00
