date,close
06/05/2021,57.60
08/02/2021,51.00
06/11/2020,56.70
06/08/2020,53.00
06/05/2020,57.00
06/02/2020,45.45
06/11/2019,41.00
06/08/2019,41.50
07/05/2019,43.80
12/02/2019,45.00
06/11/2018,48.50
07/08/2018,40.50
08/05/2018,45.00
06/02/2018,47.50
07/11/2017,47.00
08/08/2017,47.20
08/05/2017,48.50
07/02/2017,56.30
08/11/2016,56.30
08/08/2016,52.00
06/05/2016,77.00
15/02/2016,66.00
06/11/2015,52.00
06/08/2015,39.50
06/05/2015,37.00
06/02/2015,33.10
06/11/2014,29.70
06/08/2014,27.10
06/05/2014,30.00
07/02/2014,31.10
06/11/2013,30.20
06/08/2013,28.10
07/05/2013,27.50
06/02/2013,35.70
06/11/2012,28.00
07/08/2012,27.80
08/05/2012,39.40
07/02/2012,36.00
08/11/2011,31.60
08/08/2011,48.20
06/05/2011,47.00
09/02/2011,62.00
08/11/2010,60.00
06/08/2010,71.00
06/05/2010,73.50
08/02/2010,61.50
