date,close
06/05/2021,60.50
09/02/2021,56.00
06/11/2020,33.60
06/08/2020,30.50
06/05/2020,26.10
06/02/2020,27.35
06/11/2019,30.00
06/08/2019,30.00
07/05/2019,29.95
12/02/2019,33.00
06/11/2018,31.70
07/08/2018,33.05
08/05/2018,33.50
06/02/2018,34.85
07/11/2017,36.70
08/08/2017,42.80
08/05/2017,36.80
07/02/2017,36.30
08/11/2016,47.00
08/08/2016,37.00
06/05/2016,26.70
15/02/2016,23.40
06/11/2015,20.00
06/08/2015,17.20
06/05/2015,13.50
06/02/2015,13.20
06/11/2014,13.50
06/08/2014,13.80
06/05/2014,13.80
07/02/2014,14.70
06/11/2013,14.50
06/08/2013,12.40
07/05/2013,11.20
06/02/2013,9.70
06/11/2012,9.00
07/08/2012,9.20
08/05/2012,10.40
07/02/2012,6.40
08/11/2011,7.10
08/08/2011,6.70
06/05/2011,7.70
09/02/2011,11.00
08/11/2010,11.60
06/08/2010,15.40
06/05/2010,20.40
08/02/2010,14.20
06/11/2009,17.90
06/08/2009,15.20
06/05/2009,12.70
06/02/2009,12.70
06/11/2008,22.70
06/08/2008,24.30
06/05/2008,17.70
13/02/2008,31.40
