date,close
06/05/2021,17.20
08/02/2021,16.80
06/11/2020,18.40
06/08/2020,17.20
06/05/2020,16.80
06/02/2020,17.50
06/11/2019,20.30
06/08/2019,20.00
07/05/2019,21.25
12/02/2019,20.65
06/11/2018,26.00
07/08/2018,25.90
08/05/2018,23.10
06/02/2018,22.70
07/11/2017,23.10
08/08/2017,23.00
08/05/2017,29.80
07/02/2017,25.30
08/11/2016,29.20
08/08/2016,27.50
06/05/2016,24.30
15/02/2016,25.90
06/11/2015,26.10
06/08/2015,28.90
06/05/2015,30.00
06/02/2015,31.00
06/11/2014,31.80
06/08/2014,24.70
06/05/2014,22.00
07/02/2014,23.10
06/11/2013,18.80
06/08/2013,17.50
07/05/2013,15.90
06/02/2013,16.40
06/11/2012,13.80
07/08/2012,13.40
08/05/2012,14.10
07/02/2012,10.30
08/11/2011,9.50
08/08/2011,9.60
06/05/2011,10.30
09/02/2011,12.60
08/11/2010,13.30
06/08/2010,15.50
06/05/2010,24.70
08/02/2010,19.50
06/11/2009,23.90
06/08/2009,16.10
06/05/2009,14.00
06/02/2009,13.30
06/11/2008,15.40
06/08/2008,14.40
06/05/2008,23.80
13/02/2008,36.00
