date,close
06/05/2021,10.20
08/02/2021,10.00
06/11/2020,8.16
06/08/2020,7.93
06/05/2020,6.20
06/02/2020,4.00
06/11/2019,3.78
06/08/2019,4.70
07/05/2019,4.72
12/02/2019,5.00
06/11/2018,4.90
07/08/2018,2.44
08/05/2018,2.70
06/02/2018,2.80
07/11/2017,3.71
08/08/2017,5.25
08/05/2017,7.70
07/02/2017,5.15
08/11/2016,14.50
08/08/2016,13.20
06/05/2016,10.50
15/02/2016,7.20
06/11/2015,5.30
06/08/2015,3.20
06/05/2015,3.10
06/02/2015,4.50
06/11/2014,6.30
06/08/2014,7.10
06/05/2014,7.00
07/02/2014,8.60
06/11/2013,8.00
06/08/2013,8.50
07/05/2013,10.30
06/02/2013,16.30
06/11/2012,17.20
07/08/2012,22.80
