date,close
06/05/2021,17.85
08/02/2021,12.30
06/11/2020,6.07
06/08/2020,11.95
06/05/2020,16.85
06/02/2020,12.75
06/11/2019,26.00
06/08/2019,25.75
07/05/2019,41.00
12/02/2019,36.90
06/11/2018,43.00
07/08/2018,42.00
08/05/2018,49.30
06/02/2018,48.50
07/11/2017,36.70
08/08/2017,18.00
08/05/2017,30.50
07/02/2017,26.10
08/11/2016,28.10
08/08/2016,19.00
06/05/2016,11.10
15/02/2016,8.90
06/11/2015,8.00
06/08/2015,8.80
06/05/2015,9.50
06/02/2015,9.30
06/11/2014,8.80
06/08/2014,9.50
06/05/2014,9.50
07/02/2014,11.20
06/11/2013,11.90
06/08/2013,12.70
07/05/2013,13.00
06/02/2013,11.40
06/11/2012,12.90
07/08/2012,14.40
08/05/2012,16.00
07/02/2012,15.20
08/11/2011,18.50
08/08/2011,17.80
06/05/2011,19.50
09/02/2011,21.70
08/11/2010,20.70
06/08/2010,21.90
