date,close
06/05/2021,11.75
08/02/2021,11.90
06/11/2020,13.65
06/08/2020,12.55
06/05/2020,9.17
06/02/2020,12.80
06/11/2019,14.50
06/08/2019,13.00
07/05/2019,16.10
12/02/2019,16.20
06/11/2018,15.00
07/08/2018,15.60
08/05/2018,23.00
06/02/2018,19.90
07/11/2017,27.50
08/08/2017,28.90
08/05/2017,27.80
07/02/2017,27.00
08/11/2016,25.50
08/08/2016,27.80
06/05/2016,27.50
15/02/2016,28.80
06/11/2015,18.20
06/08/2015,20.10
06/05/2015,19.80
06/02/2015,20.60
06/11/2014,20.50
06/08/2014,18.50
06/05/2014,20.20
07/02/2014,24.00
06/11/2013,21.70
06/08/2013,18.00
07/05/2013,21.30
06/02/2013,22.50
06/11/2012,22.50
07/08/2012,20.80
08/05/2012,26.20
07/02/2012,27.60
08/11/2011,26.00
08/08/2011,28.60
06/05/2011,25.80
09/02/2011,28.50
08/11/2010,26.20
06/08/2010,41.30
06/05/2010,36.50
08/02/2010,37.20
